date,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_mktcap,btc_ret1,eth_close,eth_ret1,eth_volume,eth_mktcap,ltc_close,ltc_ret1,ltc_volume,ltc_mktcap
2014-09-30 23:59:59,376.0880126953125,390.97698974609375,373.4429931640625,386.9440002441406,34707300.0,5158621324.8,0.030567238732558177,,,,,4.474730014801025,0.05367350073499666,2456420.0,145448083.762
2014-10-01 23:59:59,387.427001953125,391.3789978027344,380.7799987792969,383.614990234375,26229400.0,5115688242.12,-0.008603337970520819,,,,,4.42855978012085,-0.010317993382273127,1172180.0,144081987.243
2014-10-02 23:59:59,383.9880065917969,385.49700927734375,372.9460144042969,375.0719909667969,21777700.0,5003085408.0,-0.0222697222086099,,,,,4.322659969329834,-0.023912923399246888,1124950.0,140761437.059
2014-10-03 23:59:59,375.1809997558594,377.6950073242187,357.8590087890625,359.5119934082031,30901200.0,4796851774.6,-0.04148536263261304,,,,,4.175119876861572,-0.03413178309538323,1471270.0,136086012.475
2014-10-04 23:59:59,359.8919982910156,364.4869995117187,325.885986328125,328.8659973144531,47236500.0,4389218290.65,-0.08524332054467354,,,,,3.938199996948242,-0.056745647287000156,6948810.0,128480108.906
2014-10-05 23:59:59,328.9159851074219,341.8009948730469,289.2959899902344,320.510009765625,83308096.0,4279040869.75,-0.025408487399317115,,,,,3.699140071868897,-0.06070284019719563,8143680.0,120786054.524
2014-10-06 23:59:59,320.3890075683594,345.1340026855469,302.55999755859375,330.0790100097656,79011800.0,4408130777.23,0.02985554258083245,,,,,3.8223700523376465,0.0333131425343649,9482680.0,124915960.335
2014-10-07 23:59:59,330.5840148925781,339.24700927734375,320.48199462890625,336.18701171875,49199900.0,4490819564.7,0.018504665621736027,,,,,3.858629941940307,0.00948623212984967,7096400.0,126200691.341
2014-10-08 23:59:59,336.1159973144531,354.364013671875,327.18798828125,352.94000244140625,54736300.0,4715887221.5,0.04983235561959076,,,,,3.90789008140564,0.012766225371838136,5850860.0,127914961.519
2014-10-09 23:59:59,352.74798583984375,382.72601318359375,347.68701171875,365.0260009765625,83641104.0,4878718500.4,0.03424377642532228,,,,,3.9006600379943848,-0.0018501143227279693,8316140.0,127792594.971
2014-10-10 23:59:59,364.68701171875,375.0669860839844,352.9630126953125,361.56201171875,43665700.0,4833830846.6,-0.009489705523839986,,,,,3.807389974594116,-0.023911354102067683,6313690.0,124850223.217
2014-10-11 23:59:59,361.3619995117187,367.1910095214844,355.95098876953125,362.2990112304687,13345200.0,4844961124.67,0.002038376510339779,,,,,3.77266001701355,-0.009121723230956613,3498570.0,123826250.149
2014-10-12 23:59:59,362.6059875488281,379.4330139160156,356.1440124511719,378.5490112304687,17552800.0,5063689089.67,0.04485245473017008,,,,,3.850330114364624,0.02058762173129991,2712090.0,126491044.863
2014-10-13 23:59:59,377.9209899902344,397.22601318359375,368.8970031738281,390.41400146484375,35221400.0,5223924766.65,0.03134333965318792,,,,,3.8617799282073975,0.002973722642652721,4200710.0,126976102.47
2014-10-14 23:59:59,391.6919860839844,411.697998046875,391.3240051269531,400.8699951171875,38491500.0,5365153884.25,0.026781810112118443,,,,,4.0759100914001465,0.055448567027004625,8247860.0,134121694.585
2014-10-15 23:59:59,400.9549865722656,402.22698974609375,388.7659912109375,394.77301025390625,25267100.0,5285043276.15,-0.015209381938149025,,,,,4.056419849395752,-0.004781813525650991,4837180.0,133600021.991
2014-10-16 23:59:59,394.51800537109375,398.8070068359375,373.0700073242187,382.5559997558594,26990000.0,5122903035.0,-0.030946924386216934,,,,,3.9908900260925297,-0.016154595859445786,4204880.0,131562486.312
2014-10-17 23:59:59,382.7560119628906,385.4779968261719,375.3890075683594,383.7579956054687,13600700.0,5140342470.5,0.0031420128043382345,,,,,3.993269920349121,0.000596331705717601,3561280.0,131756771.473
2014-10-18 23:59:59,383.97601318359375,395.1579895019531,378.9710083007813,391.4419860839844,11416800.0,5244892213.8,0.02002301076852442,,,,,4.055759906768799,0.015648826066386734,2386140.0,133937038.872
2014-10-19 23:59:59,391.2539978027344,393.9389953613281,386.4570007324219,389.5459899902344,5914570.0,5220783139.85,-0.004843619645193642,,,,,3.9889400005340576,-0.016475311105872747,1576340.0,131843268.444
2014-10-20 23:59:59,389.2309875488281,390.0840148925781,378.25201416015625,382.8450012207031,16419000.0,5132276503.12,-0.01720204787552615,,,,,3.909830093383789,-0.019832313130725643,2252890.0,129339938.546
2014-10-21 23:59:59,382.4209899902344,392.64599609375,380.8340148925781,386.4750061035156,14188900.0,5182426850.62,0.009481656731152865,,,,,3.940010070800781,0.007718999725349285,1948840.0,130451195.553
2014-10-22 23:59:59,386.1180114746094,388.5759887695313,382.2489929199219,383.1579895019531,11641300.0,5139461096.15,-0.00858274545359361,,,,,3.843319892883301,-0.02454059156702315,2094200.0,127361692.416
2014-10-23 23:59:59,382.9620056152344,385.0480041503906,356.4469909667969,358.4169921875,26456900.0,4808952572.4,-0.06457126822962156,,,,,3.739650011062622,-0.026974044500600813,3191780.0,124041035.891
2014-10-24 23:59:59,358.59100341796875,364.3450012207031,353.30499267578125,358.3450012207031,15585700.0,4809419914.0,-0.0002008581299606238,,,,,3.747529983520508,0.002107141693627801,3557710.0,124413523.109
2014-10-25 23:59:59,358.6109924316406,359.8609924316406,342.87701416015625,347.27099609375,18127500.0,4662139220.32,-0.03090319409850706,,,,,3.6675500869750977,-0.021342029789518935,2370430.0,121861707.479
2014-10-26 23:59:59,347.48699951171875,359.22100830078125,343.9309997558594,354.7040100097656,11272500.0,4763036252.8,0.02140407347467921,,,,,3.727180004119873,0.016258787400489583,1986590.0,123956712.864
2014-10-27 23:59:59,354.7770080566406,358.6319885253906,349.8089904785156,352.989013671875,13033000.0,4741410021.07,-0.004835006905739236,,,,,3.807310104370117,0.021498854405119117,2694530.0,126729573.942
2014-10-28 23:59:59,353.2149963378906,359.9840087890625,352.6789855957031,357.6180114746094,7845880.0,4804812400.8,0.013113716357861849,,,,,3.8460700511932377,0.010180401848179033,2222000.0,128140692.638
2014-10-29 23:59:59,357.0889892578125,357.8330078125,335.3429870605469,335.59100341796875,18192700.0,4510175244.5,-0.061593676352636795,,,,,3.72694993019104,-0.03097190623588375,2551500.0,124285227.481
2014-10-30 23:59:59,335.7090148925781,350.9129943847656,335.0719909667969,345.30499267578125,30177900.0,4642194093.75,0.02894591678226255,,,,,3.785860061645508,0.015806526129383158,2667440.0,126350444.632
2014-10-31 23:59:59,345.0090026855469,348.0450134277344,337.1419982910156,338.3210144042969,12545400.0,4549893052.45,-0.020225535163465924,,,,,3.753999948501587,-0.008415554887169607,2303900.0,125390186.589
2014-11-01 23:59:59,338.6499938964844,340.52899169921875,321.05499267578125,325.7489929199219,16677200.0,4382113991.33,-0.037160037210550945,,,,,3.570590019226074,-0.04885720079690492,2476220.0,119360198.187
2014-11-02 23:59:59,326.07501220703125,329.04998779296875,320.6260070800781,325.8919982910156,8603620.0,4385292372.3,0.00043900479879277476,,,,,3.585099935531616,0.004063730707645652,2031400.0,119949575.1
2014-11-03 23:59:59,325.5690002441406,334.00201416015625,325.4809875488281,327.5539855957031,12948500.0,4409040617.0,0.005099810100901436,,,,,3.5780599117279053,-0.001963689696328319,2034500.0,119821910.665
2014-11-04 23:59:59,327.1610107421875,331.7669982910156,325.0769958496094,330.49200439453125,15655500.0,4449934320.9,0.008969571209719529,,,,,3.5917599201202393,0.0038288929560483798,2336120.0,120387550.502
2014-11-05 23:59:59,330.6830139160156,343.3689880371094,330.6830139160156,339.4859924316406,19817200.0,4572205935.15,0.02721393533736638,,,,,3.644850015640259,0.01478108133637246,2855540.0,122288561.184
2014-11-06 23:59:59,339.4580078125,352.96600341796875,338.42401123046875,349.2900085449219,18797000.0,4705591218.75,0.02887900040604885,,,,,3.64955997467041,0.0012922230023020287,2461750.0,122557533.275
2014-11-07 23:59:59,349.8179931640625,352.73199462890625,341.7760009765625,342.4150085449219,16834200.0,4614264694.75,-0.019682784596788183,,,,,3.5573699474334717,-0.025260586995906054,2417010.0,119561798.946
2014-11-08 23:59:59,342.15399169921875,347.0320129394531,342.15399169921875,345.4880065917969,8535470.0,4656988221.6,0.008974484091493373,,,,,3.556260108947754,-0.0003119828699622573,1508220.0,119628157.264
2014-11-09 23:59:59,345.3760070800781,363.6260070800781,344.2550048828125,363.2640075683594,24205600.0,4897961164.8,0.0514518612438124,,,,,3.631459951400757,0.021145765537170957,1873830.0,122264011.811
2014-11-10 23:59:59,362.2650146484375,374.8160095214844,357.5610046386719,366.9240112304687,30450100.0,4948658122.5,0.01007532699594682,,,,,3.6956300735473633,0.017670612647636252,3545550.0,124528150.085
2014-11-11 23:59:59,365.85699462890625,371.30999755859375,363.7349853515625,367.6950073242187,15838900.0,4960242319.5,0.0021012418652148757,,,,,3.6758899688720703,-0.005341472031139993,2783960.0,123976574.969
2014-11-12 23:59:59,367.9849853515625,429.7179870605469,367.9849853515625,423.5610046386719,45783200.0,5715426243.75,0.15193569725354683,,,,,4.068610191345215,0.10683677308046535,8733140.0,137330587.282
2014-11-13 23:59:59,427.27301025390625,457.0929870605469,401.12298583984375,420.7349853515625,58945000.0,5678828589.0,-0.00667204784236497,,,,,4.097660064697266,0.0071399991608549485,13963000.0,138439388.639
2014-11-14 23:59:59,418.4169921875,419.25201416015625,384.78900146484375,397.8179931640625,29589200.0,5371040272.5,-0.05446894835320326,,,,,3.989370107650757,-0.026427267107748564,7587850.0,134904283.43
2014-11-15 23:59:59,399.6499938964844,405.5280151367187,371.0079956054687,376.1329956054687,15727500.0,5079582131.75,-0.05450984603818754,,,,,3.854330062866211,-0.03384996657130612,3891770.0,130455336.401
2014-11-16 23:59:59,374.7300109863281,390.7990112304687,374.60198974609375,387.8819885253906,11905600.0,5239694299.95,0.03123627295980591,,,,,3.8836300373077393,0.00760183325341357,2991050.0,131559273.904
2014-11-17 23:59:59,388.3489990234375,410.1990051269531,377.50201416015625,387.4079895019531,41518800.0,5234695636.8,-0.0012220186486088247,,,,,3.8774399757385254,-0.001593885491086855,3967100.0,131477153.346
2014-11-18 23:59:59,387.7850036621094,392.4020080566406,371.1170043945313,375.197998046875,32222500.0,5071157408.1,-0.031517139000605376,,,,,3.770159959793091,-0.027667743824970836,4024840.0,127952205.496
2014-11-19 23:59:59,373.89599609375,386.4809875488281,373.89599609375,380.5549926757813,18931800.0,5144903808.62,0.014277780416720232,,,,,3.807460069656372,0.009893508567559106,2858300.0,129333083.287
2014-11-20 23:59:59,380.3070068359375,382.0249938964844,356.781005859375,357.8399963378906,25233200.0,4839043482.0,-0.059689129758029535,,,,,3.611550092697144,-0.05145424334730031,3682840.0,122784345.435
2014-11-21 23:59:59,357.8789978027344,357.8789978027344,344.11199951171875,350.8479919433594,29850100.0,4745605132.8,-0.019539471456759827,,,,,3.496929883956909,-0.031737122786142824,3851320.0,118994361.796
2014-11-22 23:59:59,351.60400390625,364.8410034179687,350.87799072265625,352.9200134277344,15273000.0,4774989954.0,0.005905752724699953,,,,,3.523289918899536,0.007538050752335712,2446510.0,120001977.421
2014-11-23 23:59:59,353.17498779296875,370.8450012207031,353.17498779296875,367.572998046875,15151600.0,4974540006.18,0.04151927933138033,,,,,3.594360113143921,0.02017154304082447,1686970.0,122525241.306
2014-11-24 23:59:59,366.947998046875,387.2090148925781,366.66900634765625,376.9010009765625,30930100.0,5102174794.68,0.02537728010287066,,,,,3.6285500526428223,0.009512107419029858,3281530.0,123802294.575
2014-11-25 23:59:59,376.885986328125,394.7009887695313,374.7839965820313,375.3479919433594,25442200.0,5082390210.3,-0.004120469378375846,,,,,3.567500114440918,-0.016824885234100306,3468870.0,121834741.663
2014-11-26 23:59:59,376.0190124511719,377.697998046875,365.8160095214844,368.3699951171875,18601700.0,4989166443.0,-0.01859073972939984,,,,,3.560460090637207,-0.001973377316853764,2497390.0,121690092.927
2014-11-27 23:59:59,370.50201416015625,373.9920043945313,368.2820129394531,369.6700134277344,8748030.0,5008058116.25,0.0035291102092429583,,,,,3.559880018234253,-0.00016292063053302552,1764690.0,121774218.07
2014-11-28 23:59:59,369.3739929199219,382.8380126953125,358.4549865722656,376.4469909667969,22946500.0,5101280352.88,0.018332505458648285,,,,,3.603859901428222,0.012354316147931366,2007140.0,123377044.64
2014-11-29 23:59:59,376.1520080566406,387.60101318359375,372.1449890136719,375.4909973144531,15375600.0,5089799279.55,-0.0025395173166042895,,,,,3.586280107498169,-0.0048780458760581125,2264640.0,122878124.954
2014-11-30 23:59:59,375.510009765625,382.5270080566406,373.3089904785156,378.0469970703125,9194440.0,5125958175.35,0.0068070866522502715,,,,,3.576090097427368,-0.002841387110141147,1206290.0,122633402.796
2014-12-01 23:59:59,378.2489929199219,383.6619873046875,376.66900634765625,379.2449951171875,11763000.0,5143434463.5,0.0031689130085912343,,,,,3.577140092849731,0.0002936154833230731,1275120.0,122774756.793
2014-12-02 23:59:59,379.25,384.0379943847656,377.8630065917969,381.31500244140625,12364100.0,5172928822.88,0.005458232411423403,,,,,3.6310999393463135,0.015084633281330362,2051950.0,124732439.302
2014-12-03 23:59:59,381.7219848632813,383.0260009765625,374.3460083007813,375.010009765625,13340100.0,5088491939.5,-0.01653486654186942,,,,,3.6120200157165527,-0.005254585097758446,1715450.0,124182851.659
2014-12-04 23:59:59,375.7179870605469,378.6549987792969,367.7590026855469,369.60400390625,14529600.0,5016487250.4,-0.014415630832770754,,,,,3.592629909515381,-0.005368216708878104,2291670.0,123618964.066
2014-12-05 23:59:59,369.4419860839844,379.1919860839844,365.7560119628906,376.85400390625,15181800.0,5116358331.0,0.019615588368569137,,,,,3.618230104446411,0.0071257534385120724,2350920.0,124598070.539
2014-12-06 23:59:59,376.7569885253906,378.447998046875,370.9450073242187,374.7850036621094,7009320.0,5089542821.5,-0.005490190425720742,,,,,3.614520072937012,-0.0010253719090004276,1690520.0,124574771.887
2014-12-07 23:59:59,374.83599853515625,376.2919921875,373.2749938964844,375.0950012207031,6491650.0,5094943517.12,0.0008271343718790902,,,,,3.7111599445343018,0.02673657073337643,1759240.0,128024050.142
2014-12-08 23:59:59,374.9649963378906,376.0289916992187,361.885986328125,361.9089965820313,18898700.0,4917302821.62,-0.035153773299456126,,,,,3.6531999111175537,-0.015617767566744156,2295450.0,126144608.572
2014-12-09 23:59:59,361.8949890136719,363.0669860839844,344.95098876953125,352.218994140625,32915500.0,4786893957.82,-0.026774693453109455,,,,,3.521169900894165,-0.03614092122951995,3606940.0,121694254.769
2014-12-10 23:59:59,352.2049865722656,352.3840026855469,346.364990234375,346.364990234375,16427700.0,4708572401.25,-0.016620352688625162,,,,,3.4998600482940674,-0.006051923991138963,1982380.0,121102870.556
2014-12-11 23:59:59,344.3399963378906,361.35699462890625,338.76300048828125,350.5060119628906,32431300.0,4766084198.85,0.011955659045429279,,,,,3.4810800552368164,-0.005365926865105619,2667680.0,120544767.618
2014-12-12 23:59:59,350.8330078125,352.9830017089844,349.2909851074219,352.5419921875,16989800.0,4795055945.25,0.0058086884536090455,,,,,3.4867100715637207,0.0016173188313881592,2060970.0,120843804.672
2014-12-13 23:59:59,352.3810119628906,352.3810119628906,346.5880126953125,347.3760070800781,11675900.0,4726102586.4,-0.014653531272593279,,,,,3.476069927215576,-0.0030516286498615264,2121910.0,120581406.992
2014-12-14 23:59:59,346.72698974609375,353.3160095214844,345.4179992675781,351.6319885253906,12415200.0,4785245607.6,0.012251800235389965,,,,,3.4804799556732178,0.0012686823193956975,1547550.0,120836015.517
2014-12-15 23:59:59,351.3609924316406,351.81500244140625,344.9339904785156,345.3450012207031,17264200.0,4700905209.0,-0.017879452125651896,,,,,3.450779914855957,-0.008533317587090083,2292030.0,119903749.698
2014-12-16 23:59:59,345.6730041503906,345.8590087890625,327.06201171875,327.06201171875,30864900.0,4453202603.05,-0.05294123105105797,,,,,3.0152599811553955,-0.12620913081868945,5220210.0,104860202.195
2014-12-17 23:59:59,326.8550109863281,333.9540100097656,315.1520080566406,319.7760009765625,37567900.0,4355021349.6,-0.02227715381526163,,,,,2.940229892730713,-0.02488345578610185,3969240.0,102333100.51
2014-12-18 23:59:59,319.7850036621094,323.7090148925781,304.23199462890625,311.39599609375,39173000.0,4241890806.3,-0.026205859280311383,,,,,2.805569887161255,-0.04579914172778976,4301260.0,97722924.7624
2014-12-19 23:59:59,311.1789855957031,318.5329895019531,306.7690124511719,317.8429870605469,23823100.0,4330801580.8,0.020703512722289208,,,,,2.869110107421875,0.02264788360874226,2780240.0,100016039.141
2014-12-20 23:59:59,317.6189880371094,330.32501220703125,316.04400634765625,329.95599365234375,20856700.0,4496945577.3,0.03811003257872558,,,,,2.9235799312591553,0.01898491929479329,2591650.0,101992462.833
2014-12-21 23:59:59,329.5429992675781,329.6289978027344,318.90301513671875,320.8429870605469,15207600.0,4373820007.82,-0.02761885453548918,,,,,2.8503899574279785,-0.02503436730038522,2187630.0,99517958.4873
2014-12-22 23:59:59,321.0679931640625,334.11700439453125,320.42498779296875,331.885986328125,22315100.0,4525705358.95,0.034418702333968154,,,,,2.8857901096343994,0.012419406725093785,2477440.0,100835430.725
2014-12-23 23:59:59,332.0169982910156,336.2869873046875,329.60198974609375,334.5719909667969,16574200.0,4563595537.2,0.00809315472578076,,,,,2.881959915161133,-0.0013272602399181377,1901360.0,100779127.381
2014-12-24 23:59:59,334.385009765625,334.7409973144531,321.35699462890625,322.53399658203125,15092300.0,4400637769.3,-0.0359802814036525,,,,,2.738339900970459,-0.04983414704525613,2076240.0,95844513.0524
2014-12-25 23:59:59,322.2860107421875,322.6700134277344,316.9580078125,319.00799560546875,9883640.0,4353789283.2,-0.01093218393697526,,,,,2.6994500160217285,-0.014201993308043281,1640910.0,94574162.4343
2014-12-26 23:59:59,319.1520080566406,331.42401123046875,316.62701416015625,327.92401123046875,16410500.0,4476703674.6,0.027949191706237997,,,,,2.7816898822784424,0.03046541546189241,2088360.0,97539415.3255
2014-12-27 23:59:59,327.5830078125,328.9110107421875,312.6300048828125,315.8630065917969,15185200.0,4313267196.5,-0.036779876512901266,,,,,2.716949939727783,-0.023273601763842744,2180800.0,95352458.5686
2014-12-28 23:59:59,316.1600036621094,320.02801513671875,311.0780029296875,317.239013671875,11676600.0,4333389568.3,0.004356341361166027,,,,,2.7330400943756104,0.005922138797095133,1701950.0,95993668.7429
2014-12-29 23:59:59,317.70098876953125,320.2669982910156,312.3070068359375,312.6700134277344,12302500.0,4272268162.75,-0.014402390775512863,,,,,2.694819927215576,-0.01398448827687837,1471530.0,94717140.5816
2014-12-30 23:59:59,312.718994140625,314.8089904785156,309.37298583984375,310.73699951171875,12528300.0,4247060094.9,-0.006182281104684106,,,,,2.704010009765625,0.003410277049400001,1536350.0,95114104.0356
2014-12-31 23:59:59,310.91400146484375,320.1929931640625,310.21099853515625,320.1929931640625,13942900.0,4377510594.68,0.030430858466170996,,,,,2.7189300060272217,0.005517729671011828,1577550.0,95710425.942
2015-01-01 23:59:59,320.43499755859375,320.43499755859375,314.00299072265625,314.2489929199219,8036550.0,4297535768.18,-0.01856380486469611,,,,,2.699049949645996,-0.007311720543432987,770693.0,95086868.2001
2015-01-02 23:59:59,314.0790100097656,315.8389892578125,313.56500244140625,315.0320129394531,7860650.0,4309551126.2,0.0024917184690256278,,,,,2.6673600673675537,-0.011741124791928681,855392.0,94048724.304
2015-01-03 23:59:59,314.84600830078125,315.1499938964844,281.0820007324219,281.0820007324219,33054400.0,3846269871.6,-0.10776686435849991,,,,,2.13316011428833,-0.19548821161536156,5193080.0,75275385.7713
2015-01-04 23:59:59,281.14599609375,287.2300109863281,257.61199951171875,264.19500732421875,55629100.0,3616320974.62,-0.0600785299812876,,,,,1.9566800594329832,-0.08273174323542265,3888140.0,69101043.0158
2015-01-05 23:59:59,265.0840148925781,278.34100341796875,265.0840148925781,274.4739990234375,43962800.0,3758098008.0,0.03890683553533014,,,,,2.0821800231933594,0.06413923582210179,10649500.0,73586956.8768
2015-01-06 23:59:59,274.6109924316406,287.5530090332031,272.6960144042969,286.1889953613281,23245700.0,3919623079.83,0.04268162514326268,,,,,2.1121199131011963,0.014379107269466118,3242950.0,74701680.3419
2015-01-07 23:59:59,286.0769958496094,298.7539978027344,283.0790100097656,294.3370056152344,24866800.0,4032255014.65,0.028470732229305185,,,,,2.1181800365448,0.002869213725041453,3388950.0,74967271.0097
2015-01-08 23:59:59,294.135009765625,294.135009765625,282.17498779296875,283.3489990234375,19982500.0,3882766765.62,-0.03733137995621494,,,,,2.0080699920654297,-0.05198332652543691,2924520.0,71126149.1385
2015-01-09 23:59:59,282.38299560546875,291.114013671875,280.5329895019531,290.4079895019531,18718600.0,3980426430.6,0.024912706601556422,,,,,1.9833600521087649,-0.012305318068743687,1951160.0,70301691.1431
2015-01-10 23:59:59,287.3030090332031,288.12701416015625,273.96600341796875,274.7959899902344,15264300.0,3767535598.8,-0.05375884988044988,,,,,1.6533199548721311,-0.16640452997211763,2911190.0,58655832.6535
2015-01-11 23:59:59,274.6080017089844,279.63800048828125,265.03900146484375,265.6600036621094,18200800.0,3643307730.5,-0.03324643248414827,,,,,1.724560022354126,0.04308909916199766,2581500.0,61230337.668
2015-01-12 23:59:59,266.14599609375,272.2030029296875,265.20001220703125,267.7959899902344,18880300.0,3673551884.1,0.00804030075540374,,,,,1.714229941368103,-0.005989980546992957,1738370.0,60912256.1391
2015-01-13 23:59:59,267.3940124511719,268.2770080566406,219.906005859375,225.86099243164065,72843904.0,3099004901.85,-0.1565930750498652,,,,,1.5411200523376465,-0.1009840540367064,4039950.0,54800307.345
2015-01-14 23:59:59,223.8939971923828,223.8939971923828,171.50999450683594,178.10299682617188,97638704.0,2444379076.08,-0.15668152487069245,,,,,1.1570099592208862,-0.19548821161536156,4721280.0,41173189.2222
2015-01-15 23:59:59,176.89700317382812,229.06700134277344,176.89700317382812,209.843994140625,81773504.0,2880801385.2,0.1527364180271484,,,,,1.282770037651062,0.10869403277639966,3487080.0,45680599.6408
2015-01-16 23:59:59,209.07000732421875,221.59100341796875,199.77099609375,208.0970001220703,38421000.0,2857541182.18,-0.00832520380537527,,,,,1.402269959449768,0.09315771205377366,2669280.0,49970738.7673
2015-01-17 23:59:59,207.83399963378903,211.7310028076172,194.875,199.2599945068359,23469700.0,2736875952.0,-0.04246580013191248,,,,,1.2934099435806274,-0.07763128286072374,1514960.0,46126368.959
2015-01-18 23:59:59,200.0500030517578,218.69500732421875,194.50599670410156,210.33900451660156,30085100.0,2889858037.95,0.05560077444138223,,,,,1.3333300352096558,0.030864221994857388,1694820.0,47586420.0295
2015-01-19 23:59:59,211.4709930419922,216.72799682617188,207.3179931640625,214.86099243164065,18658300.0,2952759521.65,0.021498570488300395,,,,,1.3417799472808838,0.006337449729690858,728641.0,47924831.5814
2015-01-20 23:59:59,212.9069976806641,215.24099731445312,205.1529998779297,211.31500244140625,24051100.0,2904651464.0,-0.016503647079460393,,,,,1.32354998588562,-0.013586401728693964,1069660.0,47313013.6485
2015-01-21 23:59:59,211.3780059814453,227.7879943847656,211.2120056152344,226.89700317382812,29924600.0,3119680594.53,0.0737382606648691,,,,,1.3733099699020386,0.037595847944589034,1191370.0,49128866.4378
2015-01-22 23:59:59,227.3220062255859,237.0189971923828,226.4340057373047,233.406005859375,33544600.0,3209962696.2,0.028687036825075563,,,,,1.4187500476837158,0.033087998177802946,1660700.0,50798988.2128
2015-01-23 23:59:59,233.5169982910156,234.84500122070312,225.1959991455078,232.8789978027344,24621700.0,3203436948.2,-0.0022579027249115535,,,,,1.425950050354004,0.005074891579417429,1267530.0,51099993.7683
2015-01-24 23:59:59,232.6999969482422,248.2100067138672,230.02200317382812,247.8470001220703,24782500.0,3410114480.65,0.06427373211222287,,,,,1.8437999486923216,0.29303263339033725,4858920.0,66128447.9704
2015-01-25 23:59:59,247.3520050048828,255.07400512695312,243.88999938964844,253.7180023193359,33582700.0,3491686144.85,0.02368800991891762,,,,,2.248300075531006,0.2193839560119133,9178540.0,80704873.9333
2015-01-26 23:59:59,254.07899475097656,309.3840026855469,254.07899475097656,273.4729919433594,106794000.0,3764417376.43,0.07786199419605766,,,,,2.081049919128418,-0.0743896058283442,8803090.0,74761730.088
2015-01-27 23:59:59,273.1669921875,275.4800109863281,250.6529998779297,263.4750061035156,44399000.0,3627760927.5,-0.03655931713327831,,,,,2.0860800743103027,0.002417123748762018,4502690.0,75005953.9953
2015-01-28 23:59:59,263.35101318359375,266.5350036621094,227.04600524902344,233.9149932861328,44352200.0,3221728838.62,-0.11219285371519871,,,,,1.8720200061798096,-0.10261354334697126,3295480.0,67363430.8373
2015-01-29 23:59:59,233.34800720214844,238.70599365234375,220.7120056152344,233.51300048828125,32213400.0,3217149465.78,-0.001718542245643162,,,,,1.9156700372695925,0.023317075109073437,2191570.0,68989223.4126
2015-01-30 23:59:59,232.77200317382812,242.8509979248047,225.83900451660156,226.4250030517578,26605200.0,3120272355.0,-0.03035375941254781,,,,,1.897629976272583,-0.009417102447727421,1805110.0,68395337.334
2015-01-31 23:59:59,226.4409942626953,233.5039978027344,216.3090057373047,217.46400451660156,23348200.0,2997692310.6,-0.03957601154633916,,,,,1.8734999895095823,-0.012715854547364347,1205140.0,67578651.7565
2015-02-01 23:59:59,216.86700439453125,231.57400512695312,212.01499938964844,226.9720001220703,29128500.0,3129637467.8,0.043722158187070814,,,,,1.8035199642181396,-0.03735256241435103,2661610.0,65106989.4833
2015-02-02 23:59:59,226.49099731445312,242.1750030517578,222.65899658203125,238.22900390625,30612100.0,3285797305.4,0.04959644263664864,,,,,1.8761800527572632,0.040287931367936514,1955370.0,67784608.9969
2015-02-03 23:59:59,237.45399475097656,245.95700073242188,224.4830017089844,227.26800537109375,40783700.0,3135343874.4,-0.046010344481269505,,,,,1.8217600584030151,-0.029005741892560666,2425490.0,65871023.6408
2015-02-04 23:59:59,227.5110015869141,230.05799865722656,221.11300659179688,226.85299682617188,26594300.0,3130520358.08,-0.001826075536872085,,,,,1.7923500537872314,-0.016143731157200247,3683490.0,64855654.6569
2015-02-05 23:59:59,227.6649932861328,239.40499877929688,214.7250061035156,217.11099243164065,22516400.0,2996945966.25,-0.04294412915336587,,,,,1.741230010986328,-0.028521238188314313,4490700.0,63053689.3393
2015-02-06 23:59:59,216.92300415039065,230.5099945068359,216.23199462890625,222.26600646972656,24435300.0,3069076711.25,0.023743680503459652,,,,,1.75941002368927,0.010440902458741741,2332680.0,63763489.046
2015-02-07 23:59:59,222.63299560546875,230.2989959716797,222.60699462890625,227.7539978027344,21604200.0,3145761023.4,0.024691096133746093,,,,,1.7817200422286987,0.012680397541811939,1272440.0,64623081.0528
2015-02-08 23:59:59,227.6929931640625,229.43800354003903,221.07699584960935,223.41200256347656,17145200.0,3086537315.4,-0.01906440844572399,,,,,1.7835899591445925,0.0010495009718556325,793432.0,64741024.9332
2015-02-09 23:59:59,223.38900756835935,223.9770050048828,217.0189971923828,220.11000061035156,27791300.0,3041799139.5,-0.01477987715627238,,,,,1.731469988822937,-0.02922194647622489,1412300.0,62894269.9274
2015-02-10 23:59:59,220.2819976806641,221.8070068359375,215.33200073242188,219.83900451660156,21115100.0,3038850984.93,-0.0012311848303054873,,,,,1.7631800174713137,0.018313934895246575,1943220.0,64095038.689
2015-02-11 23:59:59,219.73199462890625,223.406005859375,218.07400512695312,219.18499755859375,17201900.0,3030676474.62,-0.0029749359511789253,,,,,1.7274399995803833,-0.020270203573533818,1202390.0,62846174.7202
2015-02-12 23:59:59,219.20799255371097,222.19900512695312,217.6139984130859,221.76400756835935,15206200.0,3066996120.0,0.011766361924821833,,,,,1.7575600147247314,0.017436214949094975,1073660.0,63996106.4282
