date,btc_mktcap,y_btc_close_t+7,btc_close_lag1,btc_ret1_lag1,btc_volume_lag1,btc_close_lag2,btc_ret1_lag2,btc_volume_lag2,btc_close_lag3,btc_ret1_lag3,btc_volume_lag3,btc_close_lag4,btc_ret1_lag4,btc_volume_lag4,btc_close_lag5,btc_ret1_lag5,btc_volume_lag5,btc_close_lag6,btc_ret1_lag6,btc_volume_lag6,btc_close_lag8,btc_ret1_lag8,btc_volume_lag8,btc_close_lag9,btc_ret1_lag9,btc_volume_lag9,btc_close_lag10,btc_ret1_lag10,btc_volume_lag10,btc_close_lag11,btc_ret1_lag11,btc_volume_lag11,btc_close_lag12,btc_ret1_lag12,btc_volume_lag12,btc_close_lag13,btc_ret1_lag13,btc_volume_lag13,btc_close_lag14,btc_ret1_lag14,btc_volume_lag14,btc_roll_mean_close_7,btc_roll_std_close_7,btc_roll_mean_ret_7,btc_roll_vol_ret_7,btc_roll_mean_vol_7,btc_roll_std_vol_7,btc_roll_mean_close_14,btc_roll_std_close_14,btc_roll_mean_ret_14,btc_roll_vol_ret_14,btc_roll_mean_vol_14,btc_roll_std_vol_14,btc_roll_mean_close_30,btc_roll_std_close_30,btc_roll_mean_ret_30,btc_roll_vol_ret_30,btc_roll_mean_vol_30,btc_roll_std_vol_30,btc_ema26,btc_macd,btc_rsi14,btc_atr14
2012-10-24,-0.7874109021614367,11.14,-0.7653371086828998,0.1043903395297932,-0.5127523959533107,-0.7652977928374831,-0.0778685638125006,-0.5218348115394478,-0.7644887246341892,-0.1470745546116015,-0.5382274048072105,-0.7633716998055224,-0.2105176709119497,-0.5305896938635434,-0.7619943665673832,-0.084915375285902,-0.524337104822011,-0.7611600022896938,-0.1231911905075357,-0.5292518753857658,-0.7592919631616806,-0.1327188561810251,-0.5174165771217314,-0.7582809991360733,-0.062505654993495,-0.5229757538860832,-0.7575672918320906,-0.2306497115058299,-0.5266610980755674,-0.7561236327701245,-0.1076564373838979,-0.5303600059474634,-0.7552033659964107,-0.1352581476746033,-0.5260753183252173,-0.7541470696751453,-0.0541347112952839,-0.5254782836251396,-0.7534585548089809,-0.2915880066607187,-0.5193280796917034,-0.7662581467298757,-0.5026425556599381,-0.3157611054416723,-0.621002414494547,-0.6142558860085794,-0.5388790988604775,-0.765377173482185,-0.523880022369796,-0.423659938778137,-0.7632944163653549,-0.6428390939503451,-0.5870319092414163,-0.7642650461590565,-0.5117362567199234,-0.4798824972626894,-0.7687864313467992,-0.6699156103053807,-0.6198755858839446,-0.7706228016057473,-0.0650646985127792,-0.793853386775354,-0.5479477313843868
2012-10-25,-0.7877651638871128,11.279,-0.7661176176211473,-0.2728831029824301,-0.5321526888184526,-0.764473948102095,0.1035698265422552,-0.5119893093315021,-0.7644301904431043,-0.0783454056469723,-0.5209975327232309,-0.763603665174346,-0.1465944149173857,-0.5373917302442206,-0.7625016418058449,-0.2108737874197193,-0.5299895994193862,-0.7611295671714462,-0.0856318359212968,-0.5237559046591372,-0.7592919631616806,-0.0923014452801952,-0.5257847554787193,-0.7584543862876486,-0.1333695991444267,-0.5167812166307019,-0.7574372647135365,-0.0629089016448959,-0.5224896872425031,-0.7567173652305851,-0.2321135283310555,-0.5262048404698089,-0.7552596994878716,-0.1083012545034109,-0.5299680305469172,-0.7543203844677984,-0.134293311624027,-0.5256150966492951,-0.7532852590068441,-0.0539811316304938,-0.5246800313753833,-0.7664134273435583,-0.5017525183532612,-0.3483444885176777,-0.614980365506557,-0.6085371271911308,-0.5280210850152458,-0.7655267233107533,-0.5237473784928038,-0.4638150220265669,-0.7619827129033178,-0.6398244926908317,-0.5794091265633714,-0.7643411778405634,-0.5113435551165594,-0.4866994849390774,-0.7678193199242073,-0.668466480624772,-0.6178593038739606,-0.7707423806064836,-0.065715133914416,-0.9722106820123008,-0.5474771543871249
2012-10-26,-0.7898530901980239,11.20999,-0.7665945953056317,-0.2037859445612453,-0.4985413940827293,-0.7652544325882522,-0.2738859044504323,-0.5313943226354737,-0.7636063759019098,0.1031412194878911,-0.5111464830683062,-0.7635451318569793,-0.0778477869433956,-0.5201463528165712,-0.7627336009960816,-0.146919901665406,-0.5367916701212815,-0.7616368191422384,-0.2115767514906947,-0.5294082571916668,-0.7594221021528238,-0.1227359073802223,-0.5277731089682536,-0.7584543862876486,-0.0929192564253787,-0.5251496487345535,-0.757610634204942,-0.1337754554328489,-0.516295628500691,-0.756587350823185,-0.0641730059197449,-0.5220338538849567,-0.7558533678209592,-0.2328552841197272,-0.5258132918826822,-0.7543767117754107,-0.1073270561128594,-0.5295074354450257,-0.7534585548089809,-0.1341351780020788,-0.5248168819172995,-0.7669520581369678,-0.4904501931590255,-0.6007220163489128,-0.4481492883262267,-0.6031554487355457,-0.5208284209523619,-0.7658539009482037,-0.5186263172439975,-0.6194227807638447,-0.6365230681516321,-0.6364949503503763,-0.5737639478311448,-0.7645142586550273,-0.5098559537510272,-0.5923125244216283,-0.7200212028074976,-0.6669159080354733,-0.6156884949283131,-0.7710529012371904,-0.068491345334811,-1.6762245601023704,-0.5436445064202825
2012-10-27,-0.790727425083028,10.60097,-0.7692401737134287,-0.7231453131754594,-0.4950778109191389,-0.7657313953297927,-0.2047553601223861,-0.4977748496695613,-0.7643868317830415,-0.2744148568294502,-0.53056243012458,-0.7627213296125589,0.1036849933740561,-0.5102864380981299,-0.7626750692377976,-0.0781403327426852,-0.5195462056781669,-0.7618687676929852,-0.1476297184564524,-0.5362101569362782,-0.7593916699170534,-0.0851666620259126,-0.5222625199025568,-0.758584513344906,-0.1233785163081213,-0.527138062516596,-0.757610634204942,-0.0933236230886729,-0.5246634141626618,-0.756760703366385,-0.1351239335711908,-0.5158404251022765,-0.7557233674560495,-0.0647839541295436,-0.5216427337363739,-0.7549703149402474,-0.2319243443184781,-0.5253530953428278,-0.7535148759446755,-0.1071704544933639,-0.5287102880955822,-0.7675801687783691,-0.4818064654101149,-0.6665419867053302,-0.4394680941468161,-0.6012986993640896,-0.5228796816984054,-0.7662583615751883,-0.5139426550940545,-0.6909724152046753,-0.6270536419622862,-0.6351708217445944,-0.574659131482209,-0.7647520255126214,-0.5080826958235168,-0.6639711788570091,-0.7192308500333714,-0.6664607229481506,-0.6158538238620835,-0.7714259078111285,-0.0715688578656625,-1.8791971593495067,-0.5419769832178423
2012-10-28,-0.7914928091899083,10.68,-0.7703721284819257,-0.3762577684850826,-0.5218769820173899,-0.7683768908558719,-0.724365669352746,-0.4943104237541337,-0.764863777043733,-0.2052659343808868,-0.4969240142708592,-0.7635017738441151,-0.2739671019729344,-0.529719857770005,-0.7618512889360222,0.1034794316521768,-0.5096862412092884,-0.7618102386194322,-0.0788575193303731,-0.5189651259255538,-0.7598988738465589,-0.2111447435525885,-0.5279299067229245,-0.7585540838998044,-0.0857786598005729,-0.5216273063542346,-0.7577407480082419,-0.1237840046647277,-0.5266516743443728,-0.756760703366385,-0.0946239391929124,-0.5242073597288904,-0.755896701275929,-0.1357901449118386,-0.5154499411349797,-0.7548403288457576,-0.0637946418399859,-0.5211829372761119,-0.7541084140669946,-0.2317606640984308,-0.5245548087631237,-0.7683171895325672,-0.4747419218527523,-0.7460414715009822,-0.4411347059043797,-0.6003862575016198,-0.5252311636555167,-0.7666914329537508,-0.5092950744574374,-0.7222853327363661,-0.6208905939666369,-0.6352986208527818,-0.5744939884742294,-0.7650210068142913,-0.5061182210222349,-0.7011891869926347,-0.7147136417674068,-0.6667284059080214,-0.6156285561925712,-0.7718462204802684,-0.0747243631058672,-2.031235676763909,-0.5413596534227199
2012-10-29,-0.7902801681216831,10.9,-0.7713643721504764,-0.3470568155246576,-0.5343350810312001,-0.7695088101620461,-0.3773105178385428,-0.5211161155708468,-0.7675091756114886,-0.7250143802479222,-0.4934576363250858,-0.7639787119856216,-0.2048005937593647,-0.4960511703509597,-0.7626317123798094,-0.2743536212003307,-0.5291197589368923,-0.7609864961027613,0.1027427843328992,-0.5091054092683813,-0.7601308004297086,-0.1471808708979766,-0.5347498983537049,-0.7590612413181624,-0.2118593873698286,-0.5272948650258188,-0.7577103216625001,-0.0861827635041133,-0.5211413438750845,-0.7568908044500569,-0.1251205869614045,-0.5261954176970433,-0.755896701275929,-0.0952586054000039,-0.5238160163204961,-0.7550136436384106,-0.1348254936280664,-0.5149907387462669,-0.7539784422153918,-0.0636405133768177,-0.5203835071284415,-0.7688513975802795,-0.4751920367526395,-0.5980293318593405,-0.3454632875868355,-0.6007176840304018,-0.5249352596780131,-0.7670279200680293,-0.5082037097875856,-0.6281156235909232,-0.5685780916407646,-0.6349367667906931,-0.574637750655224,-0.7652468689759987,-0.5052175998248842,-0.647977357629756,-0.6928111129375949,-0.6662684929773879,-0.615948232658699,-0.7721240572178355,-0.0757335368890943,-1.352472569208803,-0.5392756695777028
2012-10-30,-0.7906010861661511,10.88997,-0.7698900774893427,0.2980408860191373,-0.5245846984824912,-0.7705010227451982,-0.3480954557552815,-0.5335772458633464,-0.7686410534324297,-0.3778669652999121,-0.5202784318054771,-0.7666240710664941,-0.7246812206309295,-0.4925816729751013,-0.7631086378176793,-0.205153970846294,-0.4954509016348445,-0.7617668837501338,-0.2750497833463576,-0.5285384385709814,-0.7600722768993812,-0.0783905615067245,-0.5174589985196012,-0.7592931466333944,-0.1478433974078526,-0.5341150634580575,-0.7582174274248614,-0.2122681341247583,-0.5268084647409671,-0.7568603810787251,-0.0874745776863656,-0.520685647649143,-0.7560267883077487,-0.1257790067724568,-0.525803870077812,-0.7550136436384106,-0.0942798771953409,-0.5233560113783043,-0.7541517380175288,-0.1346673297718821,-0.5141896105334954,-0.7695657455510574,-0.4801492388823138,-0.7188331092822903,-0.3845032725274941,-0.6036423324983219,-0.5237034919579671,-0.7673831009108791,-0.5071769967096739,-0.6466255797675682,-0.5687678871530489,-0.6356150235866808,-0.5743998868970406,-0.7654851960890849,-0.5043049203848818,-0.6628635837357232,-0.6925939419911921,-0.6657668833080468,-0.6166892129392162,-0.772414061003319,-0.0767292867656958,-1.4381890876064185,-0.538872317865764
2012-10-31,-0.7895640332867282,11.21603,-0.7703236935661467,-0.201676279442238,-0.5303059004440077,-0.7690267742713456,0.2973139398186636,-0.5238244908718755,-0.7696332296506483,-0.3486441364915786,-0.5327465833202706,-0.7677559319923148,-0.3774455201009374,-0.5194266047723146,-0.765753926437254,-0.7252837060971433,-0.4919813867528498,-0.7622437873124169,-0.2058575478010899,-0.4948704274724871,-0.7592486123984751,0.1032575642372229,-0.5075730567079692,-0.7592346284697378,-0.0789970381629967,-0.5168236393149086,-0.7584493091196162,-0.1482497867086586,-0.5336281363287686,-0.7573674372675857,-0.2137100658064593,-0.526352192147463,-0.7559963682223598,-0.0881036753108676,-0.5202946659866245,-0.7551437163902968,-0.1248108785420571,-0.5253436744417868,-0.7541517380175288,-0.0941240168100185,-0.5225571771451992,-0.769988142612039,-0.486895736188714,-0.5189593093425959,-0.3172608807792315,-0.6021163709941387,-0.5254431774765869,-0.7676479287323024,-0.5075978854188221,-0.5614349239388382,-0.5365782644955702,-0.6349246445626244,-0.5746885752260055,-0.76568187216626,-0.5039608385013654,-0.6135979342004358,-0.6776052536222655,-0.6656017403332573,-0.6167232050241906,-0.7725876151406279,-0.0762143685914736,-0.9381607096844812,-0.5369227845913932
2012-11-01,-0.7890534135851015,11.0979,-0.769066206943415,0.2335141262569696,-0.5229939908039316,-0.7694603767636551,-0.2026446756693746,-0.5295470849043303,-0.7681590352085109,0.2969368389790691,-0.5229883331402281,-0.7687480934006872,-0.3482152594226334,-0.5319059765081998,-0.7668857572150354,-0.3778816225205098,-0.5188264540022582,-0.7648889545980552,-0.7259315506529723,-0.491400999790239,-0.7600289261361756,-0.2746344902065687,-0.527057774533962,-0.7584110394997547,0.1027990931786207,-0.5069373977335272,-0.7583907969162669,-0.0794008921264033,-0.5163380479078442,-0.7575992962941159,-0.149615498015342,-0.533171170148947,-0.7565033696455077,-0.214437487279975,-0.5259606284245557,-0.755113299644186,-0.087122462142987,-0.519834998845839,-0.7542817965170325,-0.1246532836345304,-0.5245453852786216,-0.7702558678080437,-0.4943463421353545,-0.4146168264708118,-0.3019585562300579,-0.6054375246668714,-0.5309240845937325,-0.7678600963203408,-0.508435100511435,-0.51368490640298,-0.5282450430836302,-0.6336656824897107,-0.5751437698658052,-0.7659166808161909,-0.5042864141085155,-0.650183538181051,-0.6941409191423835,-0.666034923437029,-0.6172314728511085,-0.7727027943255903,-0.0750981806430864,-0.7228368726487516,-0.5361901634319417
2012-11-02,-0.7892667370215103,11.07,-0.7684634805966573,0.0605745881057325,-0.5184746908696994,-0.7682029295359573,0.2327560024445549,-0.5222333961456386,-0.7685926218091396,-0.2031546888095791,-0.5287141515675696,-0.7672739209633033,0.2975298984376325,-0.5221389447758672,-0.767877892196379,-0.3486373557367899,-0.5313058887056454,-0.7660207334610918,-0.378566691542105,-0.5182453923392529,-0.7605057845314369,-0.2054240337849942,-0.4933002123031068,-0.7591912816818439,-0.2754008650166884,-0.5264227063913387,-0.7575672918320906,0.1024019340431744,-0.5064525700155892,-0.7575407898107859,-0.0806846317987597,-0.515882840195216,-0.7567352036295966,-0.1502929967238734,-0.5327789059891175,-0.7556202454126963,-0.2135001508337373,-0.5255004177507793,-0.7542513831037575,-0.0869670083835459,-0.5190351990576934,-0.770187470542772,-0.493491762418737,-0.1943575829807187,-0.426179016308633,-0.6114228934200595,-0.5452133320767423,-0.7680959519781001,-0.5095162054972271,-0.5350570897898352,-0.5288017633066776,-0.6339826751313653,-0.5748645287621261,-0.7661645293393669,-0.5047129264890159,-0.664568259496394,-0.6946736297265754,-0.6665426972320845,-0.6171373077002826,-0.7728320408012556,-0.0743176990086568,-0.8011069156815157,-0.5357734338882236
2012-11-03,-0.7913681697712508,10.95899,-0.7687627190512597,-0.1650998332205832,-0.5310015119861189,-0.767600222071647,0.0597329045139391,-0.5177129965847647,-0.7673352206673164,0.2323617390964783,-0.521396341911868,-0.7677075010919455,-0.2026888112618523,-0.527869915927621,-0.766403759024781,0.2974172203271767,-0.5215388076915378,-0.7670128229352488,-0.3493255583095617,-0.5307245133954647,-0.7631507012961358,-0.7256349913688879,-0.4898215565385498,-0.7596680963486762,-0.2061340164087055,-0.4926641205356064,-0.7583474545434156,-0.2758119517513418,-0.5259363734787094,-0.7567173652305851,0.1013346491864952,-0.5059983676933406,-0.7566767034653872,-0.0813084407867285,-0.5154923518710938,-0.7558520539478698,-0.1493333823940415,-0.5323180412413269,-0.7547582733250081,-0.2133375173259263,-0.5247021715707875,-0.7703352225500149,-0.4912298554576897,-0.3419349015879375,-0.3089149785833015,-0.6136887226536278,-0.5440604577134457,-0.768485102441385,-0.5087813939395939,-0.6770561438348073,-0.4668274681116931,-0.6341974794882576,-0.5745411318905699,-0.766529565125171,-0.504828924038178,-0.7941917864190043,-0.6635943527728156,-0.6672328528565534,-0.6168516404769196,-0.7731511525746203,-0.0758705874648589,-1.3659693756750202,-0.5324658153997549
2012-11-04,-0.7910630021779587,10.939,-0.7714035276822119,-0.7501574254877809,-0.5354763065389039,-0.7678994511515899,-0.1660505566829524,-0.5302428657011923,-0.7667325352924426,0.0592926435626765,-0.5168733953324308,-0.7664501187188828,0.2329383759920923,-0.5205455208978046,-0.7668373276046627,-0.2030411764574201,-0.5272698077602072,-0.7655387573791008,0.2966597923882177,-0.5209576778586119,-0.7642823729696177,-0.3781786582352299,-0.5167373505654613,-0.7623127705716554,-0.7267688381716341,-0.4891853592883562,-0.7588242206447807,-0.2065425523210099,-0.4921803953950739,-0.7574974516749858,-0.2773295388319252,-0.5254801895801752,-0.7558533678209592,0.1008526136139715,-0.5056088946899152,-0.7557935602053494,-0.080324867580715,-0.5150331454139399,-0.7549900564603662,-0.1491743943180776,-0.5315216646345514,-0.7702917404996196,-0.4920281375129964,-0.2051014372572782,-0.3242630083005525,-0.6137350391150653,-0.5439651767688264,-0.7688329615738777,-0.5088790102820895,-0.6389049053718293,-0.4617276603897819,-0.6337426844054682,-0.5754178493505088,-0.7668683583677322,-0.5051821884082243,-0.765873109483951,-0.6606373035141061,-0.667698552030126,-0.6165905709155329,-0.7734207460524566,-0.0766073257878853,-1.2406558210427054,-0.5322941892463249
2012-11-05,-0.790265229290529,11.18,-0.7710608408967136,-0.0003776248294175,-0.5346130687014292,-0.7705401770502537,-0.7513908331983923,-0.5347187490516624,-0.7670317534055364,-0.1665508414008583,-0.529410324402034,-0.76584744234007,0.0598252659988293,-0.5160185040710219,-0.7655799787230054,0.2327947479122777,-0.5199453757734935,-0.7659723060720854,-0.2037449798001569,-0.5266885338893479,-0.7652743684840511,-0.3489298247301415,-0.5292496639423654,-0.7634443384696241,-0.3790294000951695,-0.5161019694783594,-0.7614686254971892,-0.7271965469922733,-0.4887019028740244,-0.7579741711687863,-0.2079776671133364,-0.4917276446068047,-0.7566333700104174,-0.2781065130227728,-0.5250887154282848,-0.7549703149402474,0.101899452779854,-0.5051506363479491,-0.754931569127145,-0.0801698000050932,-0.5142320288302016,-0.7703227991070447,-0.4919714098991089,-0.2599266704920653,-0.3516208937612369,-0.614621803224508,-0.5443589387945278,-0.7691164831238718,-0.5101829374310143,-0.5768963736636086,-0.445907245768619,-0.634382345950441,-0.575117192293136,-0.7671616843838316,-0.5059276381984085,-0.7142009333827809,-0.6502474449369965,-0.6676595964035175,-0.6166166250863362,-0.7735983250396556,-0.0761580892839473,-0.90572409749621,-0.5309059871044022
2012-11-06,-0.7902752477382806,11.129,-0.7701068855277446,0.1591365063011404,-0.5299069852284131,-0.7701975010005814,-0.0012487589073169,-0.5338553011729561,-0.7696723825206851,-0.7520467286416287,-0.5338887296884143,-0.7661466559868461,-0.1660756548626793,-0.528566715255364,-0.7649773183969698,0.0595986882493514,-0.5154183361046201,-0.7647150148624298,0.2320442443330904,-0.5193642859884889,-0.7638004425350612,0.2972256378173033,-0.5194568502988953,-0.7644362430169989,-0.349756734849091,-0.5286146622640358,-0.7626000781404746,-0.3794443030563234,-0.5156164338186083,-0.7606183175102185,-0.7292515534926807,-0.4882495058615619,-0.7571100380150861,-0.2087006236656798,-0.4913396374742699,-0.7557502315071862,-0.2771912893274785,-0.5246285883966935,-0.7541084140669946,0.1020441678574944,-0.5043468097180657,-0.7702979708562692,-0.4920991384424474,-0.2205908148135562,-0.3557840024962651,-0.6145493782668661,-0.5443870177522814,-0.7694623264493005,-0.5134241949653211,-0.6311068459657686,-0.4569210257440842,-0.6358800242611616,-0.5755818030324455,-0.7674325620476773,-0.5065781423885307,-0.6921973109291915,-0.6507959562088289,-0.6686270745897612,-0.6173502311700021,-0.7737660346067665,-0.0756629163756996,-0.9156256120377244,-0.5321158405643627
2012-11-07,-0.7891033206928108,11.05,-0.770150377220248,-0.1020155518662901,-0.5298712116828954,-0.7692435755175003,0.1583424452034717,-0.5291480726255168,-0.7693297190302082,-0.0017052316267724,-0.5330247953001094,-0.7687872456863035,-0.751720443817613,-0.5330491507059103,-0.7652765240739462,-0.1664104763307457,-0.5279666106038092,-0.7641123821791811,0.0588667427937292,-0.5148373600982633,-0.764233950167117,-0.203310909466724,-0.525202949423304,-0.7629624522286084,0.2969252105620244,-0.518821551674726,-0.7635918816584327,-0.3501705598144905,-0.5281281600279226,-0.7617496595452786,-0.3810852750257588,-0.5151612994968541,-0.7597538987697094,-0.73038052625855,-0.4878618559991043,-0.7562268471869821,-0.2077612947618096,-0.4908827479751323,-0.7548882451766108,-0.2770250374092304,-0.5238301031379652,-0.7702507431378184,-0.491487518422117,-0.2051998719081838,-0.3474174877484574,-0.6151825344680165,-0.5453360578303464,-0.7696505006367179,-0.5163567236217352,-0.4878651487460704,-0.4306632432727135,-0.6354112197887105,-0.5759301912773143,-0.7675592751203073,-0.5067156581918573,-0.5391881159333928,-0.6684238436761872,-0.6701773206762406,-0.6208552165573121,-0.7738145445912468,-0.0738543916422414,-0.4520165335638291,-0.531133948046933
2012-11-08,-0.7894869523994081,11.114,-0.7687365286402208,0.2725083858598525,-0.5267941433152898,-0.769287065847479,-0.1029357946838711,-0.5291122903756545,-0.7683758285088251,0.1579283992638303,-0.5283149144653378,-0.7684445873106375,-0.0011881220035598,-0.5321844388539346,-0.7679170434391422,-0.7523358855216956,-0.5324490686715008,-0.7644115741322097,-0.1671182046880616,-0.5273853192201179,-0.7629767780341551,0.2325930740970609,-0.5178592202798111,-0.7633959201075468,-0.2040191703318077,-0.5245678250371312,-0.7621182409814858,0.2965352003188504,-0.5183358059335871,-0.7627413661067909,-0.3517766784055098,-0.5276717532164312,-0.7608851186116987,-0.3819430637600581,-0.5147708852884931,-0.7588704177193193,-0.7296223808677557,-0.4874053001218336,-0.7553648086324873,-0.2075989872889416,-0.490075008711764,-0.7703632374139122,-0.4931175395504845,-0.3154147173626643,-0.350289332277544,-0.6171207401546869,-0.5508664834451868,-0.7698412078243569,-0.5196064579874667,-0.4917727425857231,-0.4303004531620968,-0.6381728646641837,-0.5803838055303372,-0.7677429127908747,-0.5071569617390338,-0.6009115330167184,-0.6773986596837536,-0.670703730338811,-0.621067157983841,-0.7738981459208091,-0.07273316798663,-0.5859815750027325,-0.5310792938899653
2012-11-09,-0.7895576355772735,11.8,-0.7692487593117494,-0.218664073369852,-0.5301076452565415,-0.7678732615610544,0.2717691030352436,-0.5260344733021864,-0.7684193172448682,-0.1034193005565688,-0.5282791120539715,-0.7674907110276243,0.1584861064758488,-0.5274703195477088,-0.7675743941904616,-0.0014439352071291,-0.5315843524564251,-0.7670519723822253,-0.7529808314106067,-0.5318676646296365,-0.7623742024255975,0.0593699685125375,-0.5133202535435017,-0.7621388632586253,0.2322399846897053,-0.5172238732109756,-0.7625516647099996,-0.2044276283627483,-0.5240816354097644,-0.7612678694895896,0.2956990509249902,-0.5178803950414341,-0.7618767180617749,-0.3526116388997333,-0.5272800539498554,-0.7600015133848714,-0.3810639033115072,-0.5143117480412739,-0.7580080895024821,-0.729430425509085,-0.4865966072500156,-0.7704501953029811,-0.4943541604589159,-0.2981496813167336,-0.3511782219338786,-0.6181307997907238,-0.5493252136303424,-0.7698505173011853,-0.5196636381160682,-0.3337190804673834,-0.4923516628260946,-0.6418461046241616,-0.589639754573161,-0.7679013096315526,-0.5074044185928009,-0.5752328744028635,-0.6800984128997454,-0.6711116637251091,-0.6207591568973773,-0.7739846911249045,-0.0718187575850261,-0.6181322798843671,-0.5349932844520486
2012-11-10,-0.7899176389405478,11.8,-0.7693697381971778,-0.121357399649927,-0.5370638085498006,-0.7683854761852196,-0.219640677646622,-0.5293487814778252,-0.7670055647748585,0.2713852111875128,-0.525199560784861,-0.7675341991145271,-0.1029280585774306,-0.5274344849173748,-0.7666205433147217,0.1583068035060025,-0.5268702093640407,-0.7667093388501593,-0.0021693398872219,-0.5310029701475806,-0.7626733660424793,-0.1666744891692466,-0.5259015880834912,-0.7615363429069009,0.0588757381538658,-0.512684768840342,-0.7612947358973096,0.2318475923471126,-0.5167382508867754,-0.76170125084759,-0.2058602251222961,-0.5236256401450862,-0.7604033805927984,0.2953684042873434,-0.5174897015309675,-0.7609930039849415,-0.3517222914177673,-0.5268197167042371,-0.7591390612311785,-0.3808917501994751,-0.513510433631239,-0.7702278032503742,-0.4973590594470455,-0.0859552204565006,-0.5337750327507657,-0.6187430037942052,-0.5477673897284036,-0.7698130799941003,-0.5197653737581264,-0.2907214720180068,-0.5048742231064789,-0.6433573354029312,-0.5892706605908811,-0.7680818541638146,-0.507698273485388,-0.6002354988903432,-0.6800008121915111,-0.6713788020267691,-0.6204292395147415,-0.7741011786250607,-0.0713940687635669,-0.7479528030065717,-0.536001932633037
2012-11-11,-0.7899634071652921,11.832,-0.769851095404038,-0.212544756533703,-0.5391507056477904,-0.768506451280574,-0.1222869879332751,-0.53630663733024,-0.767517760626181,-0.2201552091162521,-0.5285157364070238,-0.7661204677470761,0.2719717724259165,-0.5243521623275867,-0.7666640302432839,-0.1032326219544021,-0.5268343745528948,-0.7657555317255931,0.1575642813813535,-0.5262889455363373,-0.7653135142232257,-0.752691395203194,-0.5303958557626646,-0.7618354790901563,-0.1673528989402967,-0.5252664848820208,-0.7606922769146753,0.0584769614960709,-0.5121994971513778,-0.7604444449093888,0.2309344257552521,-0.516283002471995,-0.7608367151424974,-0.2065815324153883,-0.5232343564902024,-0.7595198282473904,0.2964828003096962,-0.5170303034690429,-0.7601304431912534,-0.3515518052565423,-0.5260218323110163,-0.7700669196639122,-0.5005489398561255,-0.1304010204843494,-0.5316353760618595,-0.6193478494067083,-0.5467987134761567,-0.7697105760491024,-0.5207812488499274,-0.2292447728521646,-0.51899340319614,-0.6436992550706537,-0.5886862280261779,-0.7682594639546118,-0.5080170995225337,-0.5975000676692216,-0.6799644109875915,-0.6716006189102899,-0.6201773080593785,-0.7742155836561461,-0.0710104409446703,-0.7717359119916419,-0.5374058654917252
2012-11-12,-0.7890894606051917,11.79998,-0.7699377752577911,-0.1129848299369465,-0.5382433033404667,-0.768987793407287,-0.2135184041195379,-0.5383940422076826,-0.7676387312877565,-0.1227756382550025,-0.5354775126624425,-0.7666326559530412,-0.2196936550943954,-0.5276713222111789,-0.7652503365317215,0.2718468477668893,-0.5237520364105488,-0.7657990166594995,-0.1039471198792843,-0.5262531116258322,-0.7649709131416119,-0.0016821872278259,-0.5295288613416609,-0.7644753851664672,-0.7538472873708669,-0.5297608888401165,-0.7609913826297227,-0.1677600066983954,-0.5247802412848089,-0.7598420448217681,0.0573573794774794,-0.5117447103449679,-0.7595800449483703,0.2305533344500919,-0.5158924730437024,-0.7599531152290231,-0.2056414675345419,-0.5227744073463523,-0.7586574288730894,0.2966164607503456,-0.5162297345590231,-0.7698929914623314,-0.5003277185080235,-0.1235418086675408,-0.5274564368434477,-0.6180945978328446,-0.5439033019386323,-0.7696389167562467,-0.5205106805831293,-0.2611623745271104,-0.533418663768658,-0.6435068156195952,-0.588303553481842,-0.7683998211551014,-0.5085461908778819,-0.5541379656496458,-0.6702247441404869,-0.6709654400814593,-0.6203772955605465,-0.7742425926522252,-0.0696670405389274,-0.3905401997260841,-0.5380713958164242
2012-11-13,-0.7892432326284713,11.84,-0.7688927605126932,0.1765149013676577,-0.5223850702457781,-0.7690744705454996,-0.1139103728175745,-0.5374864191131206,-0.7681200557731144,-0.2140313080035354,-0.5375660936879003,-0.7667536248089325,-0.1222893189267762,-0.5346393634424991,-0.7657625110951357,-0.22005416840872,-0.5270712130417152,-0.7643853877911535,0.2710921597178245,-0.5231708509522718,-0.7640171963510891,0.158093497814701,-0.5248022982338407,-0.7641328155017421,-0.0022261624476811,-0.528893868129387,-0.7636310198211176,-0.7542759933830168,-0.5292742980606713,-0.7601411212969242,-0.1691489469127954,-0.5243241749692787,-0.7589777099242888,0.0568410903484377,-0.5113546470843867,-0.7586965829822883,0.2316452196914179,-0.5154332282031212,-0.7590906683784318,-0.2054792804929481,-0.5219754136219931,-0.7697445126836748,-0.5015309979961661,-0.1409844199190998,-0.5237789121261606,-0.6190398677596142,-0.5437940784675394,-0.7695519909183915,-0.5206063601690935,-0.246594148221607,-0.5357702014207899,-0.6439651390904498,-0.5880165800865461,-0.7685275652738333,-0.5089367829867981,-0.5415127908648775,-0.6713729169833379,-0.6710813996707694,-0.6202637936581042,-0.7742843022308957,-0.0687016846141609,-0.4604058744793758,-0.5384007997145076
