date,btc_close,btc_volume,btc_mktcap,btc_ret1,y_btc_close_t+1,btc_close_lag1,btc_ret1_lag1,btc_volume_lag1,btc_close_lag2,btc_ret1_lag2,btc_volume_lag2,btc_close_lag3,btc_ret1_lag3,btc_volume_lag3,btc_close_lag4,btc_ret1_lag4,btc_volume_lag4,btc_close_lag5,btc_ret1_lag5,btc_volume_lag5,btc_close_lag6,btc_ret1_lag6,btc_volume_lag6,btc_close_lag7,btc_ret1_lag7,btc_volume_lag7,btc_close_lag8,btc_ret1_lag8,btc_volume_lag8,btc_close_lag9,btc_ret1_lag9,btc_volume_lag9,btc_close_lag10,btc_ret1_lag10,btc_volume_lag10,btc_close_lag11,btc_ret1_lag11,btc_volume_lag11,btc_close_lag12,btc_ret1_lag12,btc_volume_lag12,btc_close_lag13,btc_ret1_lag13,btc_volume_lag13,btc_close_lag14,btc_ret1_lag14,btc_volume_lag14,btc_roll_mean_close_7,btc_roll_std_close_7,btc_roll_mean_ret_7,btc_roll_vol_ret_7,btc_roll_mean_vol_7,btc_roll_std_vol_7,btc_roll_mean_close_14,btc_roll_std_close_14,btc_roll_mean_ret_14,btc_roll_vol_ret_14,btc_roll_mean_vol_14,btc_roll_std_vol_14,btc_roll_mean_close_30,btc_roll_std_close_30,btc_roll_mean_ret_30,btc_roll_vol_ret_30,btc_roll_mean_vol_30,btc_roll_std_vol_30,btc_ema12,btc_ema26,btc_macd,btc_rsi14,btc_atr14
2010-11-11,0.24,1107.0136,1094244.0,-0.1001124859392575,0.251,0.2667,-0.2081353919239904,6077.406,0.3368,-0.0897297297297297,12955.5153,0.37,-0.25999851999704,37825.2256,0.499999,0.7241344827586209,27798.7392,0.29,0.2088370154230929,9499.2777,0.2399,0.0164823524426931,8789.2968,0.23601,-0.1417818181818182,6236.6703,0.275,0.4066496163682864,11679.7997,0.1955,-0.010126582278481,1112.1441,0.1975,-0.007537688442211,4039.1359,0.199,0.036998436685774,7664.1744,0.1919,0.0047120418848167,5074.6986,0.191,0.0052102520919952,5450.5015,0.19001,5.263157894752624e-05,4089.7576,0.32048557142857137,0.09285932868566513,0.04163967471919846,0.33791315070301564,14864.639171428571,13104.126852963112,0.26637921428571426,0.08716190454566407,0.041828712940196536,0.25717360765621994,10379.25705,10287.673778720464,0.19350763333333332,0.09462281483888199,0.0500665891403473,0.22895018418856308,6629.805126666667,7991.978659644934,0.27692186128506757,0.22639039922824106,0.050531462056826515,51.59857878896193,0.04678342857142857
2010-11-12,0.251,10587.3014,1146542.9,0.0458333333333333,0.3,0.24,-0.1001124859392575,1107.0136,0.2667,-0.2081353919239904,6077.406,0.3368,-0.0897297297297297,12955.5153,0.37,-0.25999851999704,37825.2256,0.499999,0.7241344827586209,27798.7392,0.29,0.2088370154230929,9499.2777,0.2399,0.0164823524426931,8789.2968,0.23601,-0.1417818181818182,6236.6703,0.275,0.4066496163682864,11679.7997,0.1955,-0.010126582278481,1112.1441,0.1975,-0.007537688442211,4039.1359,0.199,0.036998436685774,7664.1744,0.1919,0.0047120418848167,5074.6986,0.191,0.0052102520919952,5450.5015,0.32207128571428567,0.091336135993582,0.04583267198928992,0.3377310102813413,15121.49697142857,12982.249711600849,0.27066492857142854,0.0846081103045221,0.04473036160029211,0.25695774713637987,10746.171328571427,10189.50024839401,0.19870763333333333,0.09329989724519734,0.05294116826492642,0.22831560943583137,6824.1909399999995,8015.708707854846,0.2729338826258264,0.22821333261874172,0.04472055000708469,52.606318365860645,0.04749842857142857
2010-11-13,0.3,6355.5153,1373655.0,0.1952191235059761,0.299,0.251,0.0458333333333333,10587.3014,0.24,-0.1001124859392575,1107.0136,0.2667,-0.2081353919239904,6077.406,0.3368,-0.0897297297297297,12955.5153,0.37,-0.25999851999704,37825.2256,0.499999,0.7241344827586209,27798.7392,0.29,0.2088370154230929,9499.2777,0.2399,0.0164823524426931,8789.2968,0.23601,-0.1417818181818182,6236.6703,0.275,0.4066496163682864,11679.7997,0.1955,-0.010126582278481,1112.1441,0.1975,-0.007537688442211,4039.1359,0.199,0.036998436685774,7664.1744,0.1919,0.0047120418848167,5074.6986,0.3234998571428571,0.09082770043774935,0.04388725885827323,0.33667313904503937,14672.388057142856,13260.555788099056,0.27838635714285714,0.08175143672941874,0.05833801028751779,0.25970511941907304,10837.658235714285,10140.292737953421,0.20520763333333336,0.09333897750948479,0.05593970045196773,0.22961348316922747,6911.98385,7994.953471422884,0.2770979006833916,0.23353086353587196,0.04356703714751961,56.910131872013054,0.050934142857142865
2010-11-14,0.299,4716.4124,1372634.25,-0.0033333333333332,0.2828,0.3,0.1952191235059761,6355.5153,0.251,0.0458333333333333,10587.3014,0.24,-0.1001124859392575,1107.0136,0.2667,-0.2081353919239904,6077.406,0.3368,-0.0897297297297297,12955.5153,0.37,-0.25999851999704,37825.2256,0.499999,0.7241344827586209,27798.7392,0.29,0.2088370154230929,9499.2777,0.2399,0.0164823524426931,8789.2968,0.23601,-0.1417818181818182,6236.6703,0.275,0.4066496163682864,11679.7997,0.1955,-0.010126582278481,1112.1441,0.1975,-0.007537688442211,4039.1359,0.199,0.036998436685774,7664.1744,0.29478571428571426,0.04685937930202902,-0.060036714869148786,0.15491124761313785,11374.9128,12286.584786638045,0.2855292142857143,0.07858915033375345,0.05545716957186726,0.260183297149036,10627.103807142857,10241.3564498606,0.2112076333333333,0.09339165379399907,0.05138414489641219,0.22938065963860413,6987.053163333333,7962.258004011059,0.28046745442440824,0.23838042919988145,0.042087025224526786,56.79677567109504,0.050498428571428576
2010-11-15,0.2828,2297.0898,1301389.04,-0.0541806020066889,0.2827,0.299,-0.0033333333333332,4716.4124,0.3,0.1952191235059761,6355.5153,0.251,0.0458333333333333,10587.3014,0.24,-0.1001124859392575,1107.0136,0.2667,-0.2081353919239904,6077.406,0.3368,-0.0897297297297297,12955.5153,0.37,-0.25999851999704,37825.2256,0.499999,0.7241344827586209,27798.7392,0.29,0.2088370154230929,9499.2777,0.2399,0.0164823524426931,8789.2968,0.23601,-0.1417818181818182,6236.6703,0.275,0.4066496163682864,11679.7997,0.1955,-0.010126582278481,1112.1441,0.1975,-0.007537688442211,4039.1359,0.28232857142857143,0.033103409405765234,-0.030634155156241488,0.12779082175343487,6299.464828571428,4247.109070536669,0.2916220714285714,0.07443628895852858,0.052125532888690276,0.2613480168837834,10502.671942857143,10337.686883437982,0.21700096666666666,0.0922160533322224,0.05237924527770182,0.22883704209752048,7042.67379,7922.034749832227,0.2808263075898839,0.241670767777668,0.03915553981221592,54.88936760250214,0.05154842857142857
2010-11-16,0.2827,8482.7525,1303487.295,-0.0003536067892503,0.28,0.2828,-0.0541806020066889,2297.0898,0.299,-0.0033333333333332,4716.4124,0.3,0.1952191235059761,6355.5153,0.251,0.0458333333333333,10587.3014,0.24,-0.1001124859392575,1107.0136,0.2667,-0.2081353919239904,6077.406,0.3368,-0.0897297297297297,12955.5153,0.37,-0.25999851999704,37825.2256,0.499999,0.7241344827586209,27798.7392,0.29,0.2088370154230929,9499.2777,0.2399,0.0164823524426931,8789.2968,0.23601,-0.1417818181818182,6236.6703,0.275,0.4066496163682864,11679.7997,0.1955,-0.010126582278481,1112.1441,0.2746,0.02305753672880061,-0.017866137593315855,0.12534381617131718,5660.498714285714,3312.436315206147,0.29785064285714286,0.0692414470115063,0.052823602566492475,0.26118194794475563,11029.14397142857,10004.993574487913,0.22294096666666666,0.0904417514496194,0.053743605173717644,0.22838091241105862,7264.6915733333335,7863.80254676781,0.281114567960671,0.2447099701645074,0.03640459779616362,54.87711633889052,0.05141271428571429
2010-11-17,0.28,8546.616,1294538.0,-0.0095507605235231,0.289999,0.2827,-0.0003536067892503,8482.7525,0.2828,-0.0541806020066889,2297.0898,0.299,-0.0033333333333332,4716.4124,0.3,0.1952191235059761,6355.5153,0.251,0.0458333333333333,10587.3014,0.24,-0.1001124859392575,1107.0136,0.2667,-0.2081353919239904,6077.406,0.3368,-0.0897297297297297,12955.5153,0.37,-0.25999851999704,37825.2256,0.499999,0.7241344827586209,27798.7392,0.29,0.2088370154230929,9499.2777,0.2399,0.0164823524426931,8789.2968,0.23601,-0.1417818181818182,6236.6703,0.275,0.4066496163682864,11679.7997,0.2765,0.02284505781710032,0.010503095463893755,0.09354098582690525,6013.243,3490.8993024259394,0.29820778571428574,0.06912731935313658,0.023095004217077504,0.2406933555711575,10805.345135714286,10024.343611428134,0.22884096666666667,0.08809031406948747,0.053903715389121726,0.2283332039060899,7464.028473333333,7816.2533557000315,0.2809430959667216,0.24732404644861797,0.033619049518103655,54.52326328662037,0.045927
2010-11-18,0.289999,10110.6009,1344580.3635,0.0357107142857142,0.283,0.28,-0.0095507605235231,8546.616,0.2827,-0.0003536067892503,8482.7525,0.2828,-0.0541806020066889,2297.0898,0.299,-0.0033333333333332,4716.4124,0.3,0.1952191235059761,6355.5153,0.251,0.0458333333333333,10587.3014,0.24,-0.1001124859392575,1107.0136,0.2667,-0.2081353919239904,6077.406,0.3368,-0.0897297297297297,12955.5153,0.37,-0.25999851999704,37825.2256,0.499999,0.7241344827586209,27798.7392,0.29,0.2088370154230929,9499.2777,0.2399,0.0164823524426931,8789.2968,0.23601,-0.1417818181818182,6236.6703,0.2836427142857143,0.016453086992155013,0.029906409781746857,0.07985788745087834,7299.469757142857,3007.071321008863,0.30206414285714284,0.06685934742871327,0.03577304225047268,0.2359689224825134,11082.054464285713,9941.656610069693,0.23509426666666666,0.0854233016978444,0.05528824728926042,0.22808433385631113,7780.264836666667,7721.292031856294,0.2823363119718414,0.2504851541190907,0.03185115785275067,55.663437385614195,0.04385621428571429
2010-11-19,0.283,582.5412,1314478.4,-0.024134565981262,0.289,0.289999,0.0357107142857142,10110.6009,0.28,-0.0095507605235231,8546.616,0.2827,-0.0003536067892503,8482.7525,0.2828,-0.0541806020066889,2297.0898,0.299,-0.0033333333333332,4716.4124,0.3,0.1952191235059761,6355.5153,0.251,0.0458333333333333,10587.3014,0.24,-0.1001124859392575,1107.0136,0.2667,-0.2081353919239904,6077.406,0.3368,-0.0897297297297297,12955.5153,0.37,-0.25999851999704,37825.2256,0.499999,0.7241344827586209,27798.7392,0.29,0.2088370154230929,9499.2777,0.2399,0.0164823524426931,8789.2968,0.28821414285714286,0.00829462678341732,0.019910995593947524,0.08188517892228049,5870.2183,3518.116016032292,0.30514271428571427,0.06473532792417545,0.03287183379161874,0.23647349397273362,10495.857635714287,10321.923035488931,0.24109426666666664,0.08208135949415812,0.05428844925655169,0.2283740291969981,7693.499543333333,7789.0322619577955,0.2824384178223273,0.2528936612213803,0.02954475660094702,54.63095003611625,0.04407828571428572
2010-11-20,0.289,4102.7532,1344008.95,0.0212014134275617,0.29,0.283,-0.024134565981262,582.5412,0.289999,0.0357107142857142,10110.6009,0.28,-0.0095507605235231,8546.616,0.2827,-0.0003536067892503,8482.7525,0.2828,-0.0541806020066889,2297.0898,0.299,-0.0033333333333332,4716.4124,0.3,0.1952191235059761,6355.5153,0.251,0.0458333333333333,10587.3014,0.24,-0.1001124859392575,1107.0136,0.2667,-0.2081353919239904,6077.406,0.3368,-0.0897297297297297,12955.5153,0.37,-0.25999851999704,37825.2256,0.499999,0.7241344827586209,27798.7392,0.29,0.2088370154230929,9499.2777,0.2866427142857143,0.006547651352820197,-0.004948677274397388,0.0293649373775387,5548.395142857144,3568.993100389632,0.30507128571428577,0.06475387060534381,0.01946929079193794,0.23098683494163477,10110.3916,10461.81949467562,0.24709426666666667,0.07859744703142399,0.05305341546465488,0.22845202459487254,7680.701316666667,7794.796376340296,0.28344789200350773,0.2555682048346114,0.027879687168896328,55.39478631538792,0.040928285714285716
2010-11-21,0.29,214.2,1350617.0,0.0034602076124568,0.282,0.289,0.0212014134275617,4102.7532,0.283,-0.024134565981262,582.5412,0.289999,0.0357107142857142,10110.6009,0.28,-0.0095507605235231,8546.616,0.2827,-0.0003536067892503,8482.7525,0.2828,-0.0541806020066889,2297.0898,0.299,-0.0033333333333332,4716.4124,0.3,0.1952191235059761,6355.5153,0.251,0.0458333333333333,10587.3014,0.24,-0.1001124859392575,1107.0136,0.2667,-0.2081353919239904,6077.406,0.3368,-0.0897297297297297,12955.5153,0.37,-0.25999851999704,37825.2256,0.499999,0.7241344827586209,27798.7392,0.28535699999999997,0.004167890313654998,-0.003978171424998816,0.02953896895313892,4905.2219428571425,4108.771322529679,0.29007135714285714,0.032332632616901814,-0.03200744314707378,0.11101601858395115,8140.067371428571,9419.914070549687,0.25319426666666667,0.07433553939932458,0.05378037651351047,0.22825159134382875,7560.960313333333,7883.451005931483,0.2844559086183527,0.2581187081801957,0.02633720043815696,55.52917083916803,0.025999785714285715
2010-11-22,0.282,7897.638,1315614.6,-0.0275862068965517,0.2879,0.29,0.0034602076124568,214.2,0.289,0.0212014134275617,4102.7532,0.283,-0.024134565981262,582.5412,0.289999,0.0357107142857142,10110.6009,0.28,-0.0095507605235231,8546.616,0.2827,-0.0003536067892503,8482.7525,0.2828,-0.0541806020066889,2297.0898,0.299,-0.0033333333333332,4716.4124,0.3,0.1952191235059761,6355.5153,0.251,0.0458333333333333,10587.3014,0.24,-0.1001124859392575,1107.0136,0.2667,-0.2081353919239904,6077.406,0.3368,-0.0897297297297297,12955.5153,0.37,-0.25999851999704,37825.2256,0.2852427142857143,0.004259648448493652,-0.00017897212355064439,0.02299029511220929,5705.300257142857,4061.2669227422884,0.28378564285714286,0.022725121164463433,-0.015406563639896046,0.08961481692822408,6002.382542857144,4004.099411195467,0.25896060000000004,0.0693045626281264,0.052234668059326354,0.22865340816729388,7807.995523333333,7769.4159909562195,0.2840780765232215,0.25988769275944046,0.02419038376378102,54.12431829549787,0.017285571428571428
2010-11-23,0.2879,1359.9376,1345212.75,0.0209219858156028,0.28299,0.282,-0.0275862068965517,7897.638,0.29,0.0034602076124568,214.2,0.289,0.0212014134275617,4102.7532,0.283,-0.024134565981262,582.5412,0.289999,0.0357107142857142,10110.6009,0.28,-0.0095507605235231,8546.616,0.2827,-0.0003536067892503,8482.7525,0.2828,-0.0541806020066889,2297.0898,0.299,-0.0033333333333332,4716.4124,0.3,0.1952191235059761,6355.5153,0.251,0.0458333333333333,10587.3014,0.24,-0.1001124859392575,1107.0136,0.2667,-0.2081353919239904,6077.406,0.3368,-0.0897297297297297,12955.5153,0.2859855714285714,0.00419524619289981,0.002860398248571227,0.024330630691064357,4687.755271428571,4140.923511763149,0.28029278571428573,0.01698236613113944,-0.007502869672372296,0.08740791794854759,5174.126992857143,3637.7158466764463,0.2622239333333333,0.06824221411137699,0.02816675553563093,0.18779032699149711,7802.725933333333,7773.881586906645,0.28466606475041817,0.2619626784809634,0.022703386269454784,55.02796527008697,0.01533557142857143
2010-11-24,0.28299,704.1748,1324888.4325,-0.0170545328238971,0.28299,0.2879,0.0209219858156028,1359.9376,0.282,-0.0275862068965517,7897.638,0.29,0.0034602076124568,214.2,0.289,0.0212014134275617,4102.7532,0.283,-0.024134565981262,582.5412,0.289999,0.0357107142857142,10110.6009,0.28,-0.0095507605235231,8546.616,0.2827,-0.0003536067892503,8482.7525,0.2828,-0.0541806020066889,2297.0898,0.299,-0.0033333333333332,4716.4124,0.3,0.1952191235059761,6355.5153,0.251,0.0458333333333333,10587.3014,0.24,-0.1001124859392575,1107.0136,0.2667,-0.2081353919239904,6077.406,0.2864127142857143,0.0035932754191806866,0.0017884307770892269,0.025121044818655534,3567.406528571428,3980.6892889741725,0.2814563571428571,0.016531476818049198,0.00614576312049151,0.06595552485496012,4790.324764285715,3814.254610996311,0.26665693333333335,0.06494041498647915,0.034615814967816814,0.18255975611507905,7674.700226666667,7860.526422534731,0.28440820863496924,0.26352025785274386,0.020887950782225384,54.073381683727646,0.010679142857142856
2010-11-25,0.28299,470.288,1327039.1565,0.0,0.289,0.28299,-0.0170545328238971,704.1748,0.2879,0.0209219858156028,1359.9376,0.282,-0.0275862068965517,7897.638,0.29,0.0034602076124568,214.2,0.289,0.0212014134275617,4102.7532,0.283,-0.024134565981262,582.5412,0.289999,0.0357107142857142,10110.6009,0.28,-0.0095507605235231,8546.616,0.2827,-0.0003536067892503,8482.7525,0.2828,-0.0541806020066889,2297.0898,0.299,-0.0033333333333332,4716.4124,0.3,0.1952191235059761,6355.5153,0.251,0.0458333333333333,10587.3014,0.24,-0.1001124859392575,1107.0136,0.28541142857142854,0.0033986586990125195,-0.003313099835155659,0.02023486768252847,2190.2189714285714,2845.3926183980393,0.2845270714285714,0.011450491897154306,0.013296654973295617,0.05856145208676421,4744.844364285715,3865.0104494279703,0.2697566,0.06335524175989866,0.02572692607892792,0.17728743061154625,7587.874466666666,7927.1882758012935,0.2841900226911278,0.26496246097476284,0.01922756171636497,54.073381683727646,0.008771999999999999
2010-11-26,0.289,9388.9264,1358155.5,0.0212374995582882,0.284399,0.28299,0.0,470.288,0.28299,-0.0170545328238971,704.1748,0.2879,0.0209219858156028,1359.9376,0.282,-0.0275862068965517,7897.638,0.29,0.0034602076124568,214.2,0.289,0.0212014134275617,4102.7532,0.283,-0.024134565981262,582.5412,0.289999,0.0357107142857142,10110.6009,0.28,-0.0095507605235231,8546.616,0.2827,-0.0003536067892503,8482.7525,0.2828,-0.0541806020066889,2297.0898,0.299,-0.0033333333333332,4716.4124,0.3,0.1952191235059761,6355.5153,0.251,0.0458333333333333,10587.3014,0.28626857142857143,0.0034454144819417226,0.0031686238133515126,0.019713821330440574,3448.274,3802.0914980668053,0.2872413571428572,0.006184836638686211,0.01153980970364954,0.057875182815084386,4659.24615,3736.808490643282,0.2730566,0.06161202477103186,0.02643484273087086,0.1772235491063721,7507.20346,7894.999028115369,0.28493001920018507,0.2667430194210767,0.01818699977910837,55.17718571478612,0.008415571428571423
2010-11-27,0.284399,511.1092,1339135.35135,-0.0159204152249133,0.28461,0.289,0.0212374995582882,9388.9264,0.28299,0.0,470.288,0.28299,-0.0170545328238971,704.1748,0.2879,0.0209219858156028,1359.9376,0.282,-0.0275862068965517,7897.638,0.29,0.0034602076124568,214.2,0.289,0.0212014134275617,4102.7532,0.283,-0.024134565981262,582.5412,0.289999,0.0357107142857142,10110.6009,0.28,-0.0095507605235231,8546.616,0.2827,-0.0003536067892503,8482.7525,0.2828,-0.0541806020066889,2297.0898,0.299,-0.0033333333333332,4716.4124,0.3,0.1952191235059761,6355.5153,0.28561128571428573,0.0032719950445288166,-0.0021344945655734876,0.01903574255201248,2935.1820000000002,3938.9327825759624,0.28612699999999996,0.00500145821812751,-0.0035415859199854176,0.023819308481976238,4241.788571428571,3857.246023870956,0.27620290000000003,0.059602170306093626,0.025902407837408832,0.17732950496294247,7387.91518,7975.0446714579575,0.28484832393861814,0.2680508698343303,0.016797454104287846,54.105103275641646,0.005244214285714278
2010-11-28,0.28461,5824.5964,1342491.1395,0.0007419154075787,0.279,0.284399,-0.0159204152249133,511.1092,0.289,0.0212374995582882,9388.9264,0.28299,0.0,470.288,0.28299,-0.0170545328238971,704.1748,0.2879,0.0209219858156028,1359.9376,0.282,-0.0275862068965517,7897.638,0.29,0.0034602076124568,214.2,0.289,0.0212014134275617,4102.7532,0.283,-0.024134565981262,582.5412,0.289999,0.0357107142857142,10110.6009,0.28,-0.0095507605235231,8546.616,0.2827,-0.0003536067892503,8482.7525,0.2828,-0.0541806020066889,2297.0898,0.299,-0.0033333333333332,4716.4124,0.28484128571428574,0.0026403020480153857,-0.0025228220234132163,0.018930022105156128,3736.6672,3863.0616451156075,0.28509914285714283,0.0033625298593363104,-0.003250496724205996,0.023846934473007522,4320.944571428571,3879.0443210778594,0.27932323333333337,0.05739734260620487,0.025753463281261615,0.17734935969252985,7400.38501,7972.202821055671,0.28481165871729225,0.26927747206882435,0.015534186648467896,54.149101119701065,0.005187857142857133
2010-11-29,0.279,8763.85,1318986.45,-0.0197111837250972,0.275,0.28461,0.0007419154075787,5824.5964,0.284399,-0.0159204152249133,511.1092,0.289,0.0212374995582882,9388.9264,0.28299,0.0,470.288,0.28299,-0.0170545328238971,704.1748,0.2879,0.0209219858156028,1359.9376,0.282,-0.0275862068965517,7897.638,0.29,0.0034602076124568,214.2,0.289,0.0212014134275617,4102.7532,0.283,-0.024134565981262,582.5412,0.289999,0.0357107142857142,10110.6009,0.28,-0.0095507605235231,8546.616,0.2827,-0.0003536067892503,8482.7525,0.2828,-0.0541806020066889,2297.0898,0.2844127142857143,0.0033313953390064753,-0.0013978187132054308,0.017361266807480756,3860.4117714285717,4028.878494015358,0.2848277142857143,0.0036989390251896785,-0.0007883954183780176,0.019582180049872597,4782.856014285715,4002.567954166091,0.2822265666666667,0.05497447546577248,0.024939355760931155,0.17750526710966674,7523.356723333332,7963.539922920011,0.28391755737617036,0.26999765932298553,0.013919898053184832,52.70245296346781,0.004431428571428558
2010-11-30,0.275,4510.0125,1302963.75,-0.014336917562724,0.225,0.279,-0.0197111837250972,8763.85,0.28461,0.0007419154075787,5824.5964,0.284399,-0.0159204152249133,511.1092,0.289,0.0212374995582882,9388.9264,0.28299,0.0,470.288,0.28299,-0.0170545328238971,704.1748,0.2879,0.0209219858156028,1359.9376,0.282,-0.0275862068965517,7897.638,0.29,0.0034602076124568,214.2,0.289,0.0212014134275617,4102.7532,0.283,-0.024134565981262,582.5412,0.289999,0.0357107142857142,10110.6009,0.28,-0.0095507605235231,8546.616,0.2827,-0.0003536067892503,8482.7525,0.28256985714285715,0.00445821976535278,-0.00643480491010926,0.014720334609885779,4310.422471428572,3876.0635987862406,0.2842777142857143,0.004520804462592291,-0.0017872033307689962,0.01991213362456905,4499.088871428571,3858.308013579745,0.2847599,0.05271151943809297,0.023228177285981217,0.17763240190200608,7418.217993333334,7982.415726799317,0.2825456254721441,0.27036820307683845,0.01217742239530567,51.643040009285386,0.004709999999999988
2010-12-01,0.225,1713.1569,1068052.5,-0.1818181818181818,0.25,0.275,-0.014336917562724,4510.0125,0.279,-0.0197111837250972,8763.85,0.28461,0.0007419154075787,5824.5964,0.284399,-0.0159204152249133,511.1092,0.289,0.0212374995582882,9388.9264,0.28299,0.0,470.288,0.28299,-0.0170545328238971,704.1748,0.2879,0.0209219858156028,1359.9376,0.282,-0.0275862068965517,7897.638,0.29,0.0034602076124568,214.2,0.289,0.0212014134275617,4102.7532,0.283,-0.024134565981262,582.5412,0.289999,0.0357107142857142,10110.6009,0.28,-0.0095507605235231,8546.616,0.2742855714285714,0.022184681440557977,-0.02997246905214993,0.06839655004461558,4454.562771428571,3735.8297902266645,0.28034914285714285,0.016513786528730114,-0.014092019137530332,0.05217247384882967,4010.9846499999994,3737.219557975962,0.2856765666666667,0.05136360288193074,0.017418827506782194,0.18148143730486543,7340.6853599999995,8027.536770040832,0.2736924523225835,0.2670075954415171,0.006684856881066403,40.644581869438944,0.008088571428571419
2010-12-02,0.25,4874.9352,1189137.5,0.1111111111111111,0.2553,0.225,-0.1818181818181818,1713.1569,0.275,-0.014336917562724,4510.0125,0.279,-0.0197111837250972,8763.85,0.28461,0.0007419154075787,5824.5964,0.284399,-0.0159204152249133,511.1092,0.289,0.0212374995582882,9388.9264,0.28299,0.0,470.288,0.28299,-0.0170545328238971,704.1748,0.2879,0.0209219858156028,1359.9376,0.282,-0.0275862068965517,7897.638,0.29,0.0034602076124568,214.2,0.289,0.0212014134275617,4102.7532,0.283,-0.024134565981262,582.5412,0.289999,0.0357107142857142,10110.6009,0.2695727142857143,0.023492925493392356,-0.014099453179134061,0.0869013690036965,5083.798085714286,3298.212983028871,0.27749207142857146,0.01809980369831585,-0.008706276507144839,0.060875026958572206,3637.008528571428,3318.382466512322,0.2874932333333334,0.04897232407340513,0.021460083953101932,0.1821953661829618,7466.1117300000005,7955.939649811083,0.27004745965757065,0.2657477735569603,0.004299686100610378,46.75099510472997,0.00916007142857142
2010-12-03,0.2553,642.585,1216798.095,0.0212000000000001,0.2589,0.25,0.1111111111111111,4874.9352,0.225,-0.1818181818181818,1713.1569,0.275,-0.014336917562724,4510.0125,0.279,-0.0197111837250972,8763.85,0.28461,0.0007419154075787,5824.5964,0.284399,-0.0159204152249133,511.1092,0.289,0.0212374995582882,9388.9264,0.28299,0.0,470.288,0.28299,-0.0170545328238971,704.1748,0.2879,0.0209219858156028,1359.9376,0.282,-0.0275862068965517,7897.638,0.29,0.0034602076124568,214.2,0.289,0.0212014134275617,4102.7532,0.283,-0.024134565981262,582.5412,0.26475842857142856,0.022269391563736897,-0.014104810258889504,0.08689882869693034,3834.3207428571436,3042.2344240865405,0.2755135,0.018945634669718728,-0.005468093222768973,0.06119612067792263,3641.2973714285713,3314.167172463629,0.2868365666666667,0.04927675338099401,0.008611763407492387,0.16705730008447492,7098.204573333333,8009.384530317851,0.2677786197102521,0.26497386440459286,0.0028047553056592123,47.97300606132972,0.009038714285714277
2010-12-04,0.2589,6568.9656,1236791.19,0.0141010575793183,0.235,0.2553,0.0212000000000001,642.585,0.25,0.1111111111111111,4874.9352,0.225,-0.1818181818181818,1713.1569,0.275,-0.014336917562724,4510.0125,0.279,-0.0197111837250972,8763.85,0.28461,0.0007419154075787,5824.5964,0.284399,-0.0159204152249133,511.1092,0.289,0.0212374995582882,9388.9264,0.28299,0.0,470.288,0.28299,-0.0170545328238971,704.1748,0.2879,0.0209219858156028,1359.9376,0.282,-0.0275862068965517,7897.638,0.29,0.0034602076124568,214.2,0.289,0.0212014134275617,4102.7532,0.2611157142857143,0.02053954872690122,-0.00981602842971356,0.08753281059642395,4699.7288,2790.554650516857,0.2733635,0.019005241482487934,-0.005975261497643504,0.06098715843473529,3817.4554,3404.8834756059055,0.28759956666666664,0.04863566206033558,0.013807859266196938,0.16462475873162993,7109.281083333333,8008.381704006479,0.26641267821636716,0.26452394852277117,0.0018887296935959919,48.83196743888811,0.008867285714285704
2010-12-05,0.235,1205.4378,1125415.0,-0.0923136346079568,0.225,0.2589,0.0141010575793183,6568.9656,0.2553,0.0212000000000001,642.585,0.25,0.1111111111111111,4874.9352,0.225,-0.1818181818181818,1713.1569,0.275,-0.014336917562724,4510.0125,0.279,-0.0197111837250972,8763.85,0.28461,0.0007419154075787,5824.5964,0.284399,-0.0159204152249133,511.1092,0.289,0.0212374995582882,9388.9264,0.28299,0.0,470.288,0.28299,-0.0170545328238971,704.1748,0.2879,0.0209219858156028,1359.9376,0.282,-0.0275862068965517,7897.638,0.29,0.0034602076124568,214.2,0.25402857142857144,0.01962011844049456,-0.023109678431932918,0.09258266083151058,4039.8490000000006,3017.168224432264,0.2694349285714286,0.02089258834524163,-0.012816250227673047,0.0650814485205991,3888.2581,3333.755256399219,0.28743623333333335,0.04880929339058849,0.010181326364508607,0.16575824634998984,6856.4857833333335,8072.958046059689,0.2615799584907722,0.26233698937293626,-0.0007570308821640559,43.67644938154321,0.010502999999999993
2010-12-06,0.225,863.852,1080225.0,-0.0425531914893616,0.226,0.235,-0.0923136346079568,1205.4378,0.2589,0.0141010575793183,6568.9656,0.2553,0.0212000000000001,642.585,0.25,0.1111111111111111,4874.9352,0.225,-0.1818181818181818,1713.1569,0.275,-0.014336917562724,4510.0125,0.279,-0.0197111837250972,8763.85,0.28461,0.0007419154075787,5824.5964,0.284399,-0.0159204152249133,511.1092,0.289,0.0212374995582882,9388.9264,0.28299,0.0,470.288,0.28299,-0.0170545328238971,704.1748,0.2879,0.0209219858156028,1359.9376,0.282,-0.0275862068965517,7897.638,0.24631428571428574,0.01876258942429716,-0.026372822398256408,0.0928450844092661,2911.277857142857,2362.0219548697837,0.2653635,0.02363018546999041,-0.013885320555730897,0.06546453387227431,3385.8448142857146,3210.7877174435725,0.2852695666666667,0.050116740790831976,0.0018016528007601229,0.16167318774833933,6568.638259999999,8129.233160245532,0.25595227256911496,0.25957128645642247,-0.0036190138873075095,41.69301353005533,0.010645857142857134
