date,btc_mktcap,y_btc_close_t+1,btc_ret1_lag1,btc_volume_lag1,btc_ret1_lag2,btc_volume_lag2,btc_ret1_lag3,btc_volume_lag3,btc_ret1_lag4,btc_volume_lag4,btc_ret1_lag5,btc_volume_lag5,btc_ret1_lag6,btc_volume_lag6,btc_ret1_lag8,btc_volume_lag8,btc_ret1_lag9,btc_volume_lag9,btc_ret1_lag10,btc_volume_lag10,btc_ret1_lag11,btc_volume_lag11,btc_ret1_lag12,btc_volume_lag12,btc_ret1_lag13,btc_volume_lag13,btc_ret1_lag14,btc_volume_lag14,btc_roll_std_close_7,btc_roll_mean_ret_7,btc_roll_vol_ret_7,btc_roll_std_vol_7,btc_roll_std_close_14,btc_roll_mean_ret_14,btc_roll_vol_ret_14,btc_roll_std_vol_14,btc_roll_std_close_30,btc_roll_mean_ret_30,btc_roll_vol_ret_30,btc_roll_mean_vol_30,btc_roll_std_vol_30,btc_macd,btc_rsi14,btc_atr14
2013-11-08,0.4888712113531212,359.76,1.512384827926411,1.7559842442757658,0.4796453863958922,1.4633247923392163,1.070810433716716,1.237966989308516,0.981210673454947,0.3307624922819135,0.0688151742307621,-0.1212477765325474,-0.0381968474255725,-0.4142716215777287,-0.1994102932328558,-0.3144304960904279,-0.0151269907816012,-0.1479814823276131,0.268456265134079,-0.1332455708551,0.3686168251193614,-0.2704576326991343,0.5397330372652174,-0.2166141736997791,0.3932069856924917,-0.2159305019184328,-1.5259735083669004,-0.0528341683731303,2.188975106939297,2.1212368356943747,-0.0008210471531777,1.321184655803575,1.271566529275629,1.7673574190259602,-0.1590222464668972,1.0534361736448588,0.8134564011381327,1.4617527043528271,-0.1697053167243568,0.230672027263014,0.5680501949283876,1.5908906460288903,2.3697451464351755,0.4969941662037686
2013-11-09,0.6279114413860036,296.91,1.2900482017560049,1.7317619937862112,1.5124640016922732,1.7595917760508313,0.4798430286158104,1.4649391290871046,1.071414225767974,1.238499653391864,0.9812512871127388,0.3316433806319411,0.0682136006097493,-0.1203772353914136,0.0054203905886077,-0.3957188496620025,-0.2000115963153732,-0.3138242269811714,-0.0155624717768013,-0.1473998087928693,0.2677668770715443,-0.132223623910003,0.3689215347232976,-0.2691449765376467,0.5409092414675739,-0.2159305019184328,0.3934206547923904,-0.2154684091751741,2.7967198876263866,2.6034745919469646,-0.1332999548025235,1.262141897955488,1.75856474316563,1.9751296069048616,-0.117343746185017,1.3576787069360416,1.0329167585178214,1.653879141820339,-0.1450703601242403,0.3535450203003455,0.7699468879801507,1.9205439744730533,2.4674809389694334,0.6807082168326447
2013-11-10,0.3735364364930887,339.38,1.1848358742776506,2.4202799062273055,1.2900144922240926,1.7353401023410473,1.51292298970378,1.7613260034415197,0.480299028312236,1.465467462539517,1.0714965235748417,1.2395401433391635,0.9805326077413342,0.332621827860671,-0.0384671989791392,-0.4124452869647192,0.0049893336245848,-0.3951128250612448,-0.2004555263223972,-0.3132376087110247,-0.0165972743896616,-0.1463834478750963,0.2679784335323278,-0.1306048191134902,0.3700386495915437,-0.2684620469536704,0.5411100024929567,-0.2154684091751741,2.3021584279028313,1.7023844048136043,0.8764271617400029,0.771501282683832,1.7743872131465392,1.2517467696129343,0.3711025377529475,1.3471409134703338,1.0720993951902331,1.3196047181197246,0.0893746547543792,0.4241769536332855,0.7851546295541935,1.9161181451556104,0.8500600959750463,1.0407339204460095
2013-11-11,0.546333084130372,353.95,-2.213418667898437,1.213176556623666,1.1847487470309117,2.4246943703544024,1.2904171913168296,1.7370645157838107,1.5136373476765868,1.7618486818290933,0.480108164659494,1.4665478587795424,1.0707662617638714,1.2407349065326791,0.067960629432603,-0.1181181605472692,-0.0389347333479854,-0.4118393126756715,0.0045547719220552,-0.3945237831058797,-0.2017151899848798,-0.3122866963526011,-0.0166483795863337,-0.1447960030226167,0.2690606288515759,-0.129919932122908,0.3702543434310595,-0.2679959429456595,1.9853047924943248,1.965203467981433,0.9468343043458916,0.6368521790595758,1.9284081015513408,1.5867835055655544,0.45701312749456,1.2846267560970914,1.1703894370071295,1.578093425536997,0.1440764520234932,0.4638950645043114,0.767885465702981,2.0523699408654763,1.1889375452054312,1.278149001258711
2013-11-12,0.6060120050160724,391.64,1.646321607645554,0.5602764566562755,-2.215231134717001,1.2161247297589188,1.1851248095399378,2.4266977454461274,1.291075903824889,1.737587657080837,1.513924002119815,1.7629811888761089,0.4794538040284155,1.4677967089518822,0.980428648696475,0.3355479141502511,0.067581553122622,-0.1175113009470959,-0.0393713023293803,-0.4112497720065661,0.0035444352608487,-0.3936049506653746,-0.2019372850137271,-0.3110666795557247,-0.015664646072098,-0.1441113165364778,0.2692851474162753,-0.1294644070746733,1.7109992730285646,1.712437669377679,0.938042803349338,0.7921448754496258,2.079217727970738,1.6288132130188644,0.455542042831262,1.230683134399977,1.2722381467396846,1.626188032813402,0.1427312702543502,0.4952389612649062,0.7649352679343925,2.19069588118916,1.287150590335876,1.3368971207455267
2013-11-13,0.7596091168548077,416.5,0.4302517158509108,0.6690015778908441,1.6464687829172788,0.5624315398415493,-2.215715407624496,1.2176390318217685,1.185757189954358,2.427207728533509,1.2912597099415692,1.738715898467629,1.513136957372333,1.7643006674110866,1.0706770408852508,1.2449981298416508,0.9808079750614828,0.3361561383396424,0.0671498518118546,-0.1169305359054244,-0.0404350604843592,-0.4103375405453178,0.0035119345711568,-0.3925650304509425,-0.2010176490448957,-0.310384342275236,-0.0154152446439242,-0.1436547078460231,1.6149880616258765,1.9974963873691,0.9576782075987328,0.8637703028524369,2.32368355163244,1.948029593524118,0.469192003873648,1.2709160790935738,1.4300471602380356,1.740071451132912,0.1648147699722418,0.591660769570155,0.8462534969387453,2.4173993747429696,1.5089166005537904,1.5817818937266552
2013-11-14,0.8611448531067072,428.24,1.2022578780715378,1.9655523987717711,0.4297814760701791,0.6712887315122622,1.646961679676273,0.5636813112579148,-2.215933527897194,1.21817208376277,1.1858923270235686,2.4284572213900333,1.2905012428321845,1.7400295955416292,0.4792680020970203,1.4723942658904816,1.0711313776841638,1.2456090895804424,0.980418007137952,0.3367233769201297,0.0662156412950281,-0.1159021501657116,-0.0405081841822156,-0.4093346782126403,0.0045026422031849,-0.3918838446446067,-0.2007520491479741,-0.3099150371158895,1.893190558197389,1.668863754072766,0.8995901348117606,0.9240945412718674,2.5515113439063093,2.1784762637055017,0.4396453760260247,1.149580452428554,1.606005928528177,1.8101678610697975,0.1668973436268513,0.6196216902662351,0.8474147629131703,2.6617446124782296,1.632266440571194,1.7370976552107018
2013-11-15,0.9094209951408464,433.53,0.6798271459200133,0.7983263114363967,1.2021795962106268,1.9694144968995984,0.4299665006601255,0.6725825542721804,1.647709558776402,0.5642268407194528,-2.217370353121676,1.219208999644007,1.1851473831913415,2.4299352565978927,1.5131199903874697,1.7693348070050436,0.4792307861099064,1.4730059096176351,1.070745537435268,1.246149212086514,0.9805944842913464,0.3379307990137514,0.0662410287841629,-0.114247197991631,-0.0395327045615678,-0.4086537293413558,0.0047502811609179,-0.3914083162515641,2.2450370258699595,1.2587829267099315,0.8579419026516061,0.8815415066994954,2.6858666034138907,2.2426134535586497,0.427327646478814,0.9854978495212308,1.7663404832438243,1.828176210273581,0.1654658212306159,0.6839776951426424,0.8632269999972401,2.867002824070589,1.6868448720803952,1.8051324190150215
2013-11-16,0.9316345846860576,463.0,0.2511497221987268,1.3657584397568685,0.6794836189444318,0.800770558227909,1.2025600694448366,1.9712336334508065,0.4304100269621577,0.6731260058967982,1.64805816960484,0.565148777607001,-2.217678508422288,1.2203989187284296,1.2904479120071648,1.7450279975722154,1.513942066010482,1.769947343904254,0.4788178966911661,1.4735392521038215,1.071031868056779,1.2477155427689863,0.981464465802652,0.3405908608503369,0.0672534364794259,-0.1135620798874408,-0.0392812172432637,-0.4081769204139726,2.576300677019619,0.8143073137949134,0.8104256474290821,0.4637864790398385,2.688617095298285,2.267740225764271,0.4211292141253603,0.7584034031065651,1.898581991600191,1.8315141031174265,0.165001209307633,0.7197810441251198,0.8556208488093013,3.014656249965194,1.711641710479384,1.8346074205444896
2013-11-17,1.0521808424949597,583.16,0.0588016691985197,0.8227208789211572,0.2505885499250915,1.3688919569563476,0.6797318284956332,0.8021167785221098,1.2031968101642352,1.9717523067984797,0.4301961090003979,0.6740670898254156,1.6472539095344276,0.5661828599556081,1.1850768445660385,2.4359494995198308,1.2910849125411616,1.7456404613585967,1.5135764616959444,1.7704718328417015,0.4783843437512023,1.4751953231864734,1.071985384827342,1.2523905165646996,0.9827934794796606,0.3412824052719037,0.0674955914861914,-0.1131078039110933,2.164171987190117,1.9779263653205357,-0.065303070618898,1.2732064014048718,2.677653438629384,2.442425833888166,0.4038824602177089,0.8629603004670305,2.0599007339359834,1.8640590594136288,0.1680801607746918,0.8330749873568845,1.0655811221577571,3.207873616537098,1.841135891980024,2.0147548613992523
2013-11-18,1.5416129003068115,559.99,0.7344930186536549,2.9818685472554103,0.058142839229357,0.8251947582495724,0.2507282312994561,1.3704680794786963,0.6802378174743505,0.802657758632297,1.203340006292208,1.9729217198522704,0.4295481542849217,0.6751271231089286,-2.2183048420468703,1.224632198627536,1.1856262653737033,2.436564041539707,1.2907091239134454,1.7461656750253831,1.5144013491966155,1.772245089569862,0.4787904434854714,1.480374099374092,1.0733457126766903,1.25309494362407,0.9829556231214304,0.3417019497045698,3.8333962143270695,2.5364638544159854,0.5276795674902688,4.699238103849031,3.3351302691473173,2.9889530477653916,0.6679482159766182,2.9803339490955056,2.4709304138140644,2.171206878605574,0.3563185234313683,1.1865111383491254,2.2910222055630305,3.781064209494013,2.180931575770523,2.7005533558896824
2013-11-19,1.4480966333838476,595.0,3.0613200895999313,7.794230287682111,0.734177246277467,2.9869651835972837,0.0582338238859679,0.8265508623080855,0.2511269327166024,1.3709982154397793,0.6801393479466711,0.8036216172973909,1.2025928231540786,1.974291218929639,1.6472588483225026,0.5694528495647596,-2.220584160132671,1.2252430971073274,1.185245657408248,2.437068654761808,1.291262967249567,1.747929339229926,1.5157643977671014,1.778081745691004,0.4799455656340328,1.4810817475686142,1.0734999427292766,1.2534448628154984,3.936688023665253,2.140099868796881,0.7088087229969757,4.877205929972384,3.57226573356842,2.557024804862269,0.74164723678674,3.355333658185916,2.734503494468836,2.0890567307844847,0.3780715424678791,1.4124984646466965,2.620736779166855,4.097836997600794,1.825371421277138,2.7115896578322234
2013-11-20,1.5913782398000509,694.95,-0.5738965264823305,5.252331492767137,3.0621856786469306,7.805172589742502,0.7344392955766343,2.989196093355148,0.0585843852508575,0.827091376215684,0.2508301658754394,1.3720620017585896,0.6794593145024609,0.8047125183114143,0.4293542010958817,0.6785575260088189,1.648192414174794,0.5700617773204316,-2.2211204279599985,1.2257838268419163,1.1856712394322644,2.4391049866253303,1.292419907219714,1.753712142946429,1.5172782434180998,1.7787936001382427,0.4801516544295726,1.4814142578787697,4.222916155431626,1.929290524560004,0.6889524076178538,4.93429952939007,3.8136423302722977,2.6064300275495187,0.7395534879310717,3.5433607086568983,3.0223968704174005,2.0777205711118265,0.3770638911034373,1.6056537706404952,2.833887914306871,4.432376658886786,1.924255565479373,2.869126138609585
2013-11-21,1.9990968525735728,761.0,0.668193633682021,4.740313735739142,-0.5748765858416057,5.2601861028694294,3.06303681028599,7.809353288085749,0.7349589660973742,2.9896953439678353,0.0581986421770935,0.8280595308868911,0.2502052317123807,1.3732883396804627,1.2025251339511671,1.9796345558545816,0.4292754989860774,0.6791667819421384,1.6478329449453046,0.5706220418153389,-2.2248375599780874,1.227342120242626,1.1867306463691525,2.446418545926991,1.2938564906428924,1.7544236530803488,1.51739367708158,1.7791033774208482,5.434222116362971,2.4303926905883575,0.8091995022823534,4.415107359915454,4.558476913595536,2.721190533133853,0.7771766164320847,3.5471123313342203,3.4817640287574423,2.2372258926467645,0.4293670944052029,1.7358885554942751,2.8861555823918983,5.025124040101086,2.1379754712155545,3.312327873936244
2013-11-22,2.2691067173021753,837.99,1.9493190208208169,3.2893938033890535,0.6678442002156884,4.747546388305619,-0.5749457812594881,5.263336919104296,3.064138829185312,7.809760570045883,0.7348857838722268,2.991043735410553,0.0575984311248514,0.8291562544911832,0.6793061801438687,0.80833372721682,1.2030890569978852,1.9802477253176656,0.4288603266687132,0.6797237933831957,1.6488211109088486,0.5719217729643069,-2.226928373944282,1.2319719727577525,1.1881306683901225,2.447139843173286,1.2939914496996594,1.7547352912316874,6.4821733807866355,2.750960721396003,0.7694660764377608,4.018844445409603,5.461590102447456,2.6616290927668644,0.7686305716378666,3.524640613285292,4.002125722846596,2.335740694304004,0.4376620096021026,1.8079646731424737,2.9260472431578712,5.6839026017555945,2.2397506478706286,3.533121207311094
2013-11-23,2.5838497651443864,833.16,1.0632765459335702,2.9019683210950595,1.9496200319575785,3.294863996405242,0.6680894645129446,4.750489754138371,-0.5747535689068597,5.263792779084892,3.0651419890569893,7.811956442611987,0.7341987240484491,2.9926558127799825,0.2499819858405246,1.3777467392363931,0.6794352269584395,0.8089433735059866,1.2027092470617329,1.9807659439793568,0.4283660169217431,0.6810665819802612,1.65030832040899,0.5751000576167585,-2.2267092492012392,1.2326761113275375,1.1882748670944812,2.4473985860969147,7.222250934191762,3.1768307987113515,0.6760267740340339,3.316869832978159,6.538986991927266,2.649249047211785,0.7668712280726474,3.523278728477784,4.586758768557596,2.5649703578375886,0.4278971785244124,1.901630104157986,2.9301211700437793,6.428703302908407,2.3337096949689204,3.8210744756777455
2013-11-24,2.565383330035569,814.0,1.137700623478074,2.549821644889806,1.0631277013796334,2.906967901139389,1.9501896385105075,3.2972195038692793,0.66859254190572,4.750955399248543,-0.57543198508517,5.265541010479686,3.0641558547033236,7.814717153202991,0.0573437261363659,0.8328134551968457,0.2497541975545515,1.378358098271785,0.6790314866502108,0.8094965155531302,1.2031560677477926,1.982622194130129,0.428725915696571,0.6844865910433193,1.6518687092416782,0.5757949153725919,-2.226266618980819,1.2330275896838871,6.609821474500467,2.823249154965611,0.805282198993401,3.8156632359342137,6.900071688798436,3.188244549701382,0.3737196888635871,3.5004051720667446,5.014646497737886,2.774544837060166,0.3261719648945464,1.9675898076356848,2.8907537479362593,6.919823039142051,2.2772441076690333,3.430631647198356
2013-11-25,2.4885280362396855,844.9,-0.1612704688741339,1.4555033899367282,1.1375895650300605,2.554393465787168,1.063472988738039,2.9091664383206814,1.951013350513941,3.297712877391889,0.6684886909557974,4.75261346173931,-0.5759508734135205,5.267695010777656,0.73405453046175,2.999498624858026,0.0569558255304206,0.8334231751189656,0.2493308213221342,1.3788942627589245,0.6788414271075383,0.8108905194805551,1.204231625081846,1.9889247751272536,0.4298637188732507,0.6851829942999453,1.6519723807032007,0.5761965526265319,6.353880686744654,1.4685759589349106,0.4188726907926362,2.1500623758706774,6.992228719978951,2.6584991807985143,0.4088035540537852,3.326348301155492,5.318043879340291,2.6563369677926976,0.3500421266965006,2.098054302942694,2.8632255848785246,7.151845983924825,2.0480433182305706,3.2737681116613917
2013-11-26,2.615696964698249,961.0,-0.3706080322385312,2.78079715718264,-0.1620410324299837,1.4587459220039531,1.1379536943171555,2.556449326335514,1.0640749458010004,2.909667215900071,1.9515021216813668,3.299115425580004,0.6678101528041455,4.754645251647147,3.064392220852268,7.82866013471972,0.7342290816605357,3.0001148619860514,0.0565236386362386,0.8339755872810488,0.2486181735034089,1.3805129818132371,0.6794326851660635,0.8145980512857188,1.2056377012687418,1.9896396085341403,0.4300741844483222,0.6855762787718568,5.097357760630331,1.8411065236080588,0.2561300551590628,1.5731600909891932,6.979375707134386,2.6426405222039437,0.4109120083322453,3.160255143167271,5.612134325788728,2.6299103028977338,0.3510757661214892,2.272897013668282,2.879651254415837,7.369480611953915,2.102426891846118,3.383660069418519
2013-11-27,3.0906096419968367,1009.0,0.3698721439927555,3.8037970571148936,-0.3714848792930005,2.7856495483502473,-0.1620057633921481,1.4603584058160166,1.1385742779215675,2.5569568337612987,1.0641538520381084,2.911001536510819,1.9506589163837675,3.300800904273923,-0.5763090581410449,5.277887669040779,3.066503644687363,7.829290897557503,0.7338278453678518,3.000602672485193,0.0555765048570751,0.8353792519732667,0.2488120426776921,1.385482063803123,0.6806572160855737,0.8152962928615479,1.205780369989122,1.9899332857922551,4.39428877694757,2.200217231491679,0.3471417149677925,1.464012272249436,7.369457987694155,2.7413196291821595,0.4374519264653503,3.185432392355541,6.05523707325688,2.8166053075869137,0.3763643572564431,2.481910369553935,2.930232292514817,7.898864777722201,2.264956435389511,3.9113164324152274
2013-11-28,3.288020086395813,1083.9,1.577964448407134,4.539280421363569,0.3693712486906778,3.809892105374307,-0.3715026082038279,2.787798991518035,-0.1617102807455604,1.4608868266686796,1.1386876111982605,2.5582291395699923,1.0634245326153753,2.9125945429834355,0.6676551157487877,4.764082477748973,-0.5772236226480415,5.278510759370526,3.066208990634464,7.829634722272038,0.7337044274130258,3.002861405331016,0.055592065182004,0.8391410192888653,0.2498876077100096,1.3861883712867589,0.6808457641812325,0.8156796419910292,4.711665016912463,1.6342458512105569,0.1387527249134299,2.3897201101569188,7.704949928355483,2.6981559253871663,0.4399430332142243,3.1397944829264524,6.4946833339889665,2.854533267592975,0.3735491009166652,2.737995035358675,3.0861913322747765,8.406291434272084,2.317270910496175,4.067035961043514
2013-11-29,3.595449508291593,1119.96,0.5154875241662554,5.7620635939104305,1.5780769178290208,4.54626887500704,0.3695409869966043,3.812456029754298,-0.3712595176718601,2.7883020847896507,-0.1621978246404956,1.461966417524908,1.137948725810664,2.5597380943039876,1.9507134113322029,3.3080974398131273,0.6677744787188652,4.764704022596121,-0.5776847908067299,5.278930637655452,3.0689221404119027,7.833799252172973,0.7343463613620218,3.011423523215223,0.0566007890494283,0.8398396076274569,0.2501138018536248,1.3865281275755967,5.832798437443016,1.5344589289547372,0.1106634689675471,2.3560731512628235,8.04747724206521,2.84506275141913,0.4265977755377081,2.9313088140132666,6.975619162199244,2.981897395179348,0.3635233656966579,2.8906555727769856,3.0248341846658025,8.993502461901304,2.387591897260346,4.492068174879405
2013-11-30,3.7442153945583407,970.0,0.8104764272887959,3.3638408757625924,0.5150605597526857,5.770537385119631,1.5785525086198082,4.5491307896765605,0.3699694017563091,3.8129395725583,-0.3718438967956395,2.7896150665485724,-0.1627697491165424,1.463214176120622,1.0633341125874372,2.9193194700863825,1.9518991950677136,3.3087146051803114,0.66737020552798,4.765139220443967,-0.5794032286972044,5.282088521859526,3.0717210697200694,7.853060510165012,0.7355898887338298,3.012152803305593,0.0568438750180543,0.8402210826499924,6.976728013757874,1.2088790957167637,0.049845108359336,2.255651227179684,8.092776559026358,2.9117954602818497,0.4102095852598262,2.556140173279635,7.407373827515044,3.0608348768534213,0.3472349851364415,3.042094626949195,2.9289221506524017,9.488144351087842,2.41753067400437,4.69913342535012
2013-12-01,3.1332635164391447,992.27,0.3128769029919411,3.170418118009096,0.8101992327119144,3.369401501028536,0.515267163475019,5.773894725694524,1.5792832795809848,4.549600276718,0.3697275534529306,3.814432709748418,-0.3723889144447318,2.791179151416398,1.1378704780698845,2.565943463401284,1.063782346272218,2.919935466042286,1.9515536048855109,3.3091932145288165,0.6671659639062697,4.768094334784481,-0.5799741868501115,5.2956984733177555,3.0737731721177277,7.853858196791059,0.735773636123987,3.012368402313124,6.282657128520335,0.5944854518737106,0.5515358282905848,4.008726312515994,7.234916024601386,2.267708753272379,0.6971522418892026,3.5255064042991986,7.497686533680603,2.7941134172508004,0.4798557004975906,3.4548297973188373,3.4756486317510404,9.19394293597078,1.1684582990082948,5.5099651455066505
2013-12-02,3.2256381019572933,1060.0,-1.717774893972384,9.112771044229826,0.3123470704388471,3.1757437890373557,0.810480518715309,3.3717871716556425,0.5157320222324748,5.774340844226527,1.5796002698008158,4.551222936230293,0.3690873595170558,3.816240968212101,-0.1630604475811797,1.467804985579821,1.1383806630535298,2.566558396432019,1.063396170181119,2.920425667154887,1.9529111462512512,3.31157373388179,0.6677464375656355,4.7805659367138045,-0.5791853263177481,5.296460027479125,3.07375257974411,7.853704087232581,4.852278518917062,0.8148393715974714,0.511079007677806,3.834987033938458,6.775413982270324,1.5129374520402832,0.3822354946129113,3.042532704107624,7.552807367381813,2.8288314761588693,0.473973535113829,3.623750391265164,3.3419021842618166,8.94305125114935,1.225220250841632,4.8512190496802505
2013-12-03,3.5042112666047425,1151.0,0.187636432975036,3.4757261096334804,-1.7193357157755231,9.125315002382331,0.3125023792711137,3.1780510920134915,0.8110192060402499,3.372279122426327,0.5155575325934264,5.776178842009845,1.5788047958948412,4.553206742724582,-0.3727138507127576,2.797725302308979,-0.1636315382950489,1.4684166155028076,1.1379978960189,2.567059133767416,1.063673562736033,2.9226527578208548,1.9546792378256217,3.32081956092577,0.6689669258265502,4.7813202126689935,-0.5788866773889604,5.296501198701499,3.128838940899396,0.9601112878760248,0.5292888109883817,4.375906110460907,6.063649839817471,1.8574810567311433,0.3261006637168805,3.139013712334033,7.633693767825377,2.932212006621257,0.4668267813939921,3.708512218962438,3.227195826218534,8.902628652594672,1.387326480650915,5.1510834488019634
2013-12-04,3.8780739650695226,1028.34,0.7379039144969258,1.8290141936426287,0.1870430141495682,3.48142264398343,-1.7196945066488163,9.130029924014506,0.3129165295044176,3.1785467392707165,0.8109811721690114,3.3736947811185836,0.5148986222467303,5.77845450714871,0.3688835310630288,3.824296455479847,-0.3734591959740725,2.7983409325199005,-0.1640738057756582,1.468950094822505,1.1383660168189431,2.569146766899915,1.0646202827825304,2.9310372365830575,1.956344918600393,3.3215532124118377,0.6691564955663064,4.7814007195358865,3.5546151748739407,0.7128668436064304,0.3956605924705692,4.378036942000136,5.5049888200526995,1.9319164005673404,0.3357399447132405,3.1099409287694115,7.793979616904381,2.9277426934093747,0.4663395123371018,3.8785783633208655,3.1528671118867098,9.11646608580171,1.572580851392145,5.527865488901258
2013-12-05,3.377770824037457,894.0,0.951595547226106,4.247524233826439,0.7375898738784685,1.832710436261655,0.1871666158773198,3.483853646313272,-1.719788579306759,9.13041200744983,0.3126483163809053,3.1799283352418244,0.8102843459545548,3.375398029129355,1.578798554658937,4.562347363817915,0.3687545684323701,3.824915173530052,-0.3739110523350301,2.798834759071746,-0.1652892231472821,1.4706043547756509,1.139381728838191,2.576748331402872,1.0659780628000932,2.931765380911412,1.9564219811142176,3.321745185863437,3.445203778314322,-0.0376182432493615,0.6214871427491291,4.7753570367176055,4.7763367105187005,1.055951774495461,0.3829307609666016,3.51978605542079,7.732549935695524,2.547872307593211,0.5551699832169217,4.138187024560707,3.3625687584315984,8.710795198288453,0.8127779633271622,5.680691352995829
2013-12-06,2.8295994802791484,727.29,-1.3857908669228378,7.217931174883829,0.9513900007258907,4.254158285777843,0.737852786713448,1.8344742526502928,0.1875494214586907,3.484343458854382,-1.7209961299686547,9.132840081679454,0.3120154482257561,3.18158541635631,0.5147186096367238,5.789399225311247,1.579675219371957,4.562968301862887,0.3683366303787437,3.825378391941614,-0.3753816670888767,2.8010138633934187,-0.1654776722162753,1.475772963286554,1.1407653713064605,2.577471470053045,1.0661329367302774,2.931987118235144,4.804919255698483,-1.019955128248289,0.7347738047936202,5.5255280598186545,4.26215315647279,0.335911120020247,0.5261270993841696,4.17709998682153,7.507288581895469,2.214106887941359,0.664370877998485,4.459414309814508,3.752067605209079,7.779754681943931,0.1695426333428393,6.140245657664178
2013-12-07,2.148245337745544,722.99,-1.678175146112992,8.864959428871808,-1.3871831359669138,7.22817343564454,0.9517070138283956,4.256901991776682,0.738373310898686,1.8349955353684628,0.1872232746830439,3.485778821099448,-1.7213679919497196,9.135915506707706,0.810152579688418,3.3828044040481777,0.5147108586116912,5.790023854224533,1.5793126189862126,4.5634095146242135,0.367768713638216,3.8279626258653057,-0.375764174478024,2.809128946933554,-0.1645454236645085,1.4764805464725304,1.1409137093841892,2.5777202609628755,7.580881192208635,-2.073619675036264,0.9436328273515392,5.1722012900007925,4.8276762150537955,-0.5818323206259521,0.7144281074628156,4.115599619475666,7.226283763666109,1.6158060689705,0.8009034083637102,4.643936889999567,3.797234971765995,6.324041866260207,-0.4353218893437118,6.744012127349995
2013-12-08,2.13172946264866,871.0,-2.3564761186086165,6.00957081336368,-1.679715862591127,8.877202365625116,-1.3874578785110885,7.232120639189908,0.9522810198462074,4.257377054546815,0.7383017064834368,1.8361409033571257,0.1866065040863085,3.487508774313103,0.3118022980244798,3.1887064148991606,0.8103903801878657,3.3834217941275977,0.5142995905910723,5.790428481333325,1.5802174527096489,4.566285015519358,0.3680726398580083,3.838352106021915,-0.3749046709651227,2.809855368843688,-0.1642830111678098,1.476813408126545,9.398155197527297,-1.4599384036245178,0.8676103076972819,4.3405860683577515,5.327857677402386,-0.5823063302616606,0.7144288245024989,3.749093908771046,6.9611443940173,1.3910874944397529,0.7864746478453553,4.774249566374634,3.767369749838329,5.094330113897019,-0.449209868337751,6.740445517575879
2013-12-09,2.7396088779612877,936.98,-0.1630751926904654,4.735710071332998,-2.35836121762047,6.018345256216685,-1.680064628004248,8.88181688327999,-1.3874688636193453,7.232538934755365,0.952308264762272,4.258948334326057,0.7376142082463005,1.8374778129645244,-1.7219132615081605,9.1518038662505,0.3116258920216544,3.1893232211482303,0.809992624378102,3.383898176020914,0.5139091893581985,5.793788230232876,1.5816412943398337,4.578309667756854,0.3691894610655139,3.8390930696234102,-0.3746238746406005,2.8100864151137683,9.391671688688744,-0.5884082390110748,1.39544577673252,4.62104449641718,5.168492289498961,0.1442287717538336,0.956772900108078,3.7854827502668105,6.7473656959722295,1.5783217816761796,0.8584402558078629,4.779554760160232,3.7635147247583154,4.637591739025226,0.0432465851882487,7.607535459829752
2013-12-10,3.011652490092586,886.2,2.395570338902563,2.54257442980376,-0.1638466725288885,4.742937131742307,-2.3588817083538856,6.021802877439069,-1.6801487898057943,8.882203702622874,-1.3885228453339609,7.234633318147157,0.9515933000557116,4.260862503318495,0.1863728704203362,3.4950802249600232,-1.7237800010766056,9.152438608992822,0.3112053432538418,3.189805390247297,0.8099618356039373,3.3863081779894815,0.5143481027040991,5.808531449608556,1.5831779289827548,4.579061086073043,0.3694052291177676,3.839245524165265,8.736153565634352,-0.5524731748771902,1.4068046942741192,4.1807854177702986,5.00277849838045,0.2648031384731584,0.9757232796646934,3.8726596894536183,6.427985720047632,2.0488082564169385,0.7235083947450159,4.854338458291773,3.6883206871395338,4.478272516487489,0.2313047192638564,7.843604650161655
2013-12-11,2.8046072064439764,845.75,0.8289417806941,2.9370790385856167,2.3960979178400916,2.5471374473735517,-0.1638118603926171,4.745878632342811,-2.3591356324366335,6.022244265880797,-1.681338022443039,8.884588135979783,-1.388937378284459,7.237256475423961,0.7374705725221246,1.8426197011115977,0.1860922130778375,3.4956979527556253,-1.7242935655306484,9.152742982989476,0.3105679452598363,3.19213879271192,0.810674207043474,3.3957195203668684,0.5155155254200959,5.809300249486072,1.5832876035056762,4.579157037277329,6.070954949440536,-1.22397740238662,1.314355816864282,4.633982716499226,5.078122410001871,-0.346528384307262,0.8994206542512554,4.046504953781007,6.091215942446469,1.678291567831258,0.7184453042749112,4.936048614971828,3.571360591987393,4.107713499721079,0.0421088470550266,7.40403681913315
